,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,cv_iter
311,LightGBMLarge,0.6060185185185185,0.764520202020202,0.018949270248413,0.0109691619873046,2.3939907550811768,0.018949270248413,0.0109691619873046,2.3939907550811768,1,True,11,25
312,LightGBMXT,0.7899305555555557,0.6578282828282829,0.0109705924987792,0.0109736919403076,2.278128862380981,0.0109705924987792,0.0109736919403076,2.278128862380981,1,True,2,26
313,NeuralNetTorch,0.7795138888888888,0.6652462121212123,0.0349092483520507,0.0228619575500488,2.253966808319092,0.0349092483520507,0.0228619575500488,2.253966808319092,1,True,10,26
314,LightGBM,0.765625,0.6246843434343435,0.0119674205780029,0.0169565677642822,2.560951232910156,0.0119674205780029,0.0169565677642822,2.560951232910156,1,True,3,26
315,LightGBMLarge,0.7413194444444445,0.6024305555555555,0.0207142829895019,0.0203557014465332,3.4428632259368896,0.0207142829895019,0.0203557014465332,3.4428632259368896,1,True,11,26
316,XGBoost,0.7152777777777778,0.6840277777777777,0.0209698677062988,0.0200827121734619,2.8911595344543457,0.0209698677062988,0.0200827121734619,2.8911595344543457,1,True,9,26
317,CatBoost,0.6996527777777777,0.6606691919191919,0.0129613876342773,0.0139517784118652,17.33095693588257,0.0129613876342773,0.0139517784118652,17.33095693588257,1,True,6,26
318,WeightedEnsemble_L2,0.6961805555555557,0.6991792929292929,0.2798004150390625,0.1722946166992187,16.932836294174194,0.0169544219970703,0.0039501190185546,4.654240369796753,2,True,12,26
319,RandomForestGini,0.634548611111111,0.6712436868686869,0.120901346206665,0.0512914657592773,0.6789984703063965,0.120901346206665,0.0512914657592773,0.6789984703063965,1,True,4,26
320,ExtraTreesEntr,0.6137152777777778,0.6758996212121211,0.0673558712005615,0.0505068302154541,0.49562668800354,0.0673558712005615,0.0505068302154541,0.49562668800354,1,True,8,26
321,NeuralNetFastAI,0.609375,0.6699810606060607,0.04787278175354,0.0189495086669921,2.650902509689331,0.04787278175354,0.0189495086669921,2.650902509689331,1,True,1,26
322,RandomForestEntr,0.5963541666666666,0.6862373737373737,0.0773224830627441,0.0486843585968017,0.4264945983886719,0.0773224830627441,0.0486843585968017,0.4264945983886719,1,True,5,26
323,ExtraTreesGini,0.5824652777777778,0.6701388888888888,0.0781142711639404,0.0497221946716308,0.4979355335235595,0.0781142711639404,0.0497221946716308,0.4979355335235595,1,True,7,26
324,NeuralNetFastAI,0.7986111111111112,0.7875631313131314,0.0249333381652832,0.0179517269134521,3.07395076751709,0.0249333381652832,0.0179517269134521,3.07395076751709,1,True,1,27
325,CatBoost,0.7829861111111112,0.8786300505050505,0.0109691619873046,0.0159497261047363,20.191914319992065,0.0109691619873046,0.0159497261047363,20.191914319992065,1,True,6,27
326,WeightedEnsemble_L2,0.704861111111111,0.8877840909090908,0.329787015914917,0.2615232467651367,37.72009634971619,0.0189495086669921,0.0028822422027587,3.451651334762573,2,True,12,27
327,LightGBMXT,0.6805555555555555,0.8120265151515151,0.0141959190368652,0.0109715461730957,2.439370393753052,0.0141959190368652,0.0109715461730957,2.439370393753052,1,True,2,27
328,XGBoost,0.6788194444444445,0.8368055555555555,0.0200815200805664,0.007979393005371,2.0034914016723637,0.0200815200805664,0.007979393005371,2.0034914016723637,1,True,9,27
329,LightGBM,0.6770833333333334,0.804608585858586,0.0089766979217529,0.0204567909240722,1.955293655395508,0.0089766979217529,0.0204567909240722,1.955293655395508,1,True,3,27
330,RandomForestGini,0.6475694444444445,0.8405934343434343,0.0842475891113281,0.0555281639099121,0.4758868217468261,0.0842475891113281,0.0555281639099121,0.4758868217468261,1,True,4,27
331,RandomForestEntr,0.6371527777777778,0.8450915404040403,0.0663702487945556,0.0486063957214355,0.4271118640899658,0.0663702487945556,0.0486063957214355,0.4271118640899658,1,True,5,27
332,ExtraTreesEntr,0.6276041666666666,0.8421717171717171,0.0578517913818359,0.0529465675354003,0.4513659477233886,0.0578517913818359,0.0529465675354003,0.4513659477233886,1,True,8,27
333,ExtraTreesGini,0.6197916666666667,0.8237058080808081,0.0529460906982421,0.0596241950988769,0.4432766437530517,0.0529460906982421,0.0596241950988769,0.4432766437530517,1,True,7,27
334,NeuralNetTorch,0.5815972222222222,0.8000315656565657,0.0172812938690185,0.0165882110595703,1.775302171707153,0.0172812938690185,0.0165882110595703,1.775302171707153,1,True,10,27
335,LightGBMLarge,0.5572916666666666,0.7591540404040403,0.0309171676635742,0.0129642486572265,3.4863383769989014,0.0309171676635742,0.0129642486572265,3.4863383769989014,1,True,11,27
336,ExtraTreesEntr,0.818576388888889,0.6266571969696969,0.0607328414916992,0.0571959018707275,0.4207077026367187,0.0607328414916992,0.0571959018707275,0.4207077026367187,1,True,8,28
337,RandomForestEntr,0.8098958333333334,0.6219223484848485,0.0589265823364257,0.0498888492584228,0.416607141494751,0.0589265823364257,0.0498888492584228,0.416607141494751,1,True,5,28
338,RandomForestGini,0.8098958333333334,0.6022727272727273,0.1002380847930908,0.0503673553466796,0.4366137981414795,0.1002380847930908,0.0503673553466796,0.4366137981414795,1,True,4,28
339,ExtraTreesGini,0.7977430555555555,0.6095328282828283,0.051626443862915,0.0538575649261474,0.4176280498504638,0.051626443862915,0.0538575649261474,0.4176280498504638,1,True,7,28
340,LightGBMXT,0.7795138888888888,0.6955492424242425,0.0239334106445312,0.0181899070739746,2.283754587173462,0.0239334106445312,0.0181899070739746,2.283754587173462,1,True,2,28
341,XGBoost,0.7760416666666666,0.7272727272727272,0.0278019905090332,0.0179519653320312,1.923330307006836,0.0278019905090332,0.0179519653320312,1.923330307006836,1,True,9,28
342,CatBoost,0.7743055555555557,0.6595643939393939,0.0137803554534912,0.0089778900146484,13.48131275177002,0.0137803554534912,0.0089778900146484,13.48131275177002,1,True,6,28
343,NeuralNetTorch,0.7604166666666666,0.764520202020202,0.0099720954895019,0.0099358558654785,1.4438512325286863,0.0099720954895019,0.0099358558654785,1.4438512325286863,1,True,10,28
344,LightGBM,0.7430555555555557,0.6764520202020202,0.0199477672576904,0.0079410076141357,2.088461875915528,0.0199477672576904,0.0079410076141357,2.088461875915528,1,True,3,28
345,WeightedEnsemble_L2,0.732638888888889,0.7660984848484849,0.0378985404968261,0.0464634895324707,7.037339687347412,0.0129652023315429,0.0039892196655273,3.339317560195923,2,True,12,28
346,NeuralNetFastAI,0.7048611111111112,0.6666666666666666,0.0149612426757812,0.0325384140014648,2.2541708946228027,0.0149612426757812,0.0325384140014648,2.2541708946228027,1,True,1,28
347,LightGBMLarge,0.6944444444444443,0.6335227272727273,0.0189495086669921,0.0169141292572021,2.093451499938965,0.0189495086669921,0.0169141292572021,2.093451499938965,1,True,11,28
348,ExtraTreesGini,0.8831018518518517,0.7309027777777777,0.0554499626159668,0.0507476329803466,0.4359996318817138,0.0554499626159668,0.0507476329803466,0.4359996318817138,1,True,7,29
349,XGBoost,0.8802083333333334,0.8052398989898989,0.0189487934112548,0.0070166587829589,1.961986064910889,0.0189487934112548,0.0070166587829589,1.961986064910889,1,True,9,29
350,WeightedEnsemble_L2,0.8645833333333334,0.8066603535353535,0.0597453117370605,0.0495083332061767,21.136534452438354,0.0129663944244384,0.0029919147491455,3.366025447845459,2,True,12,29
351,LightGBM,0.8611111111111112,0.7659406565656566,0.052713394165039,0.0199465751647949,5.324483394622803,0.052713394165039,0.0199465751647949,5.324483394622803,1,True,3,29
352,ExtraTreesEntr,0.8587962962962963,0.74447601010101,0.0557301044464111,0.05210542678833,0.4294958114624023,0.0557301044464111,0.05210542678833,0.4294958114624023,1,True,8,29
353,RandomForestGini,0.8466435185185186,0.7320075757575757,0.0998048782348632,0.0529327392578125,0.4606635570526123,0.0998048782348632,0.0529327392578125,0.4606635570526123,1,True,4,29
354,RandomForestEntr,0.8356481481481483,0.7447916666666666,0.0598392486572265,0.0478794574737548,0.4401888847351074,0.0598392486572265,0.0478794574737548,0.4401888847351074,1,True,5,29
355,NeuralNetFastAI,0.8246527777777777,0.7406881313131314,0.0289230346679687,0.023935317993164,2.349046230316162,0.0289230346679687,0.023935317993164,2.349046230316162,1,True,1,29
356,LightGBMXT,0.8234953703703703,0.7596275252525252,0.0162022113800048,0.0189473628997802,1.874938726425171,0.0162022113800048,0.0189473628997802,1.874938726425171,1,True,2,29
357,CatBoost,0.8003472222222222,0.7466856060606061,0.0069823265075683,0.0090134143829345,12.988596439361572,0.0069823265075683,0.0090134143829345,12.988596439361572,1,True,6,29
358,LightGBMLarge,0.7523148148148148,0.8003472222222222,0.0109238624572753,0.0164847373962402,2.1316497325897217,0.0109238624572753,0.0164847373962402,2.1316497325897217,1,True,11,29
359,NeuralNetTorch,0.6452546296296297,0.6900252525252526,0.0099239349365234,0.0140016078948974,0.6882767677307129,0.0099239349365234,0.0140016078948974,0.6882767677307129,1,True,10,29
360,RandomForestEntr,0.7766666666666665,0.6687184343434343,0.0688538551330566,0.0511252880096435,0.4275784492492676,0.0688538551330566,0.0511252880096435,0.4275784492492676,1,True,5,30
361,XGBoost,0.7661111111111113,0.6947601010101011,0.0209443569183349,0.0069808959960937,1.9406287670135496,0.0209443569183349,0.0069808959960937,1.9406287670135496,1,True,9,30
362,ExtraTreesGini,0.7661111111111111,0.6458333333333334,0.0595207214355468,0.0603353977203369,0.4337427616119385,0.0595207214355468,0.0603353977203369,0.4337427616119385,1,True,7,30
363,RandomForestGini,0.7647222222222223,0.6576704545454546,0.1067149639129638,0.0510311126708984,0.4469301700592041,0.1067149639129638,0.0510311126708984,0.4469301700592041,1,True,4,30
364,ExtraTreesEntr,0.7544444444444444,0.6511205808080808,0.0574712753295898,0.0473692417144775,0.453899621963501,0.0574712753295898,0.0473692417144775,0.453899621963501,1,True,8,30
365,CatBoost,0.73,0.6794507575757577,0.0129692554473876,0.0089426040649414,16.54555892944336,0.0129692554473876,0.0089426040649414,16.54555892944336,1,True,6,30
366,WeightedEnsemble_L2,0.7272222222222222,0.7563131313131314,0.0678188800811767,0.0389115810394287,11.41388201713562,0.0119683742523193,0.00299072265625,3.396603584289551,2,True,12,30
367,NeuralNetTorch,0.6861111111111112,0.7520517676767677,0.0159575939178466,0.0109748840332031,1.649564266204834,0.0159575939178466,0.0109748840332031,1.649564266204834,1,True,10,30
368,LightGBMXT,0.6572222222222223,0.6871843434343434,0.0169556140899658,0.0159575939178466,2.155236005783081,0.0169556140899658,0.0159575939178466,2.155236005783081,1,True,2,30
369,LightGBM,0.6305555555555555,0.6761363636363636,0.0099732875823974,0.0079457759857177,1.7622625827789309,0.0099732875823974,0.0079457759857177,1.7622625827789309,1,True,3,30
370,LightGBMLarge,0.5922222222222223,0.6516729797979798,0.0089752674102783,0.010019302368164,2.664822816848755,0.0089752674102783,0.010019302368164,2.664822816848755,1,True,11,30
371,NeuralNetFastAI,0.5233333333333333,0.6172664141414141,0.0378971099853515,0.0183095932006835,2.239610195159912,0.0378971099853515,0.0183095932006835,2.239610195159912,1,True,1,30
372,ExtraTreesEntr,0.94,0.6347064393939394,0.0540010929107666,0.0492899417877197,0.4194574356079101,0.0540010929107666,0.0492899417877197,0.4194574356079101,1,True,8,31
373,RandomForestEntr,0.9355555555555556,0.642361111111111,0.0611836910247802,0.0493760108947753,0.4490489959716797,0.0611836910247802,0.0493760108947753,0.4490489959716797,1,True,5,31
374,RandomForestGini,0.918888888888889,0.6422032828282828,0.0877647399902343,0.0594408512115478,0.568265438079834,0.0877647399902343,0.0594408512115478,0.568265438079834,1,True,4,31
375,ExtraTreesGini,0.9072222222222224,0.6380208333333333,0.0560376644134521,0.0498991012573242,0.6662511825561523,0.0560376644134521,0.0498991012573242,0.6662511825561523,1,True,7,31
376,LightGBM,0.8822222222222221,0.6949179292929292,0.0069813728332519,0.0101566314697265,1.5869979858398438,0.0069813728332519,0.0101566314697265,1.5869979858398438,1,True,3,31
377,NeuralNetFastAI,0.8677777777777779,0.7155934343434343,0.024932861328125,0.0249335765838623,2.430934190750122,0.024932861328125,0.0249335765838623,2.430934190750122,1,True,1,31
378,NeuralNetTorch,0.8627777777777778,0.6680871212121212,0.0220146179199218,0.0100541114807128,1.4391109943389893,0.0220146179199218,0.0100541114807128,1.4391109943389893,1,True,10,31
379,LightGBMXT,0.855,0.6851325757575758,0.0139627456665039,0.0200769901275634,1.762753963470459,0.0139627456665039,0.0200769901275634,1.762753963470459,1,True,2,31
380,WeightedEnsemble_L2,0.8422222222222223,0.7518939393939394,0.0497510433197021,0.0380427837371826,8.786494493484497,0.0150301456451416,0.0029516220092773,3.5236072540283203,2,True,12,31
381,LightGBMLarge,0.831111111111111,0.7375315656565657,0.0097861289978027,0.0079786777496337,1.9633772373199463,0.0097861289978027,0.0079786777496337,1.9633772373199463,1,True,11,31
382,CatBoost,0.8261111111111111,0.6642992424242423,0.0100257396697998,0.0199489593505859,14.998830318450928,0.0100257396697998,0.0199489593505859,14.998830318450928,1,True,6,31
383,XGBoost,0.7544444444444446,0.7285353535353535,0.0179533958435058,0.0169558525085449,1.7125120162963867,0.0179533958435058,0.0169558525085449,1.7125120162963867,1,True,9,31
384,CatBoost,0.8236111111111111,0.7313762626262627,0.0069820880889892,0.0089385509490966,14.295394897460938,0.0069820880889892,0.0089385509490966,14.295394897460938,1,True,6,32
385,RandomForestGini,0.8025462962962964,0.7637310606060606,0.0957496166229248,0.0482630729675293,0.4450371265411377,0.0957496166229248,0.0482630729675293,0.4450371265411377,1,True,4,32
386,ExtraTreesEntr,0.7837962962962962,0.7780934343434343,0.056023359298706,0.0500881671905517,0.4329354763031006,0.056023359298706,0.0500881671905517,0.4329354763031006,1,True,8,32
387,RandomForestEntr,0.7775462962962963,0.7817234848484848,0.0618340969085693,0.0479497909545898,0.4069268703460693,0.0618340969085693,0.0479497909545898,0.4069268703460693,1,True,5,32
388,LightGBMLarge,0.7768518518518519,0.7206439393939394,0.0159566402435302,0.0079784393310546,2.377570629119873,0.0159566402435302,0.0079784393310546,2.377570629119873,1,True,11,32
389,ExtraTreesGini,0.7754629629629629,0.7718592171717171,0.0548524856567382,0.0541257858276367,0.4308195114135742,0.0548524856567382,0.0541257858276367,0.4308195114135742,1,True,7,32
390,NeuralNetFastAI,0.763425925925926,0.7309027777777778,0.0269675254821777,0.0169548988342285,2.0671803951263428,0.0269675254821777,0.0169548988342285,2.0671803951263428,1,True,1,32
391,XGBoost,0.7541666666666668,0.8297032828282829,0.0219402313232421,0.0069444179534912,2.3202908039093018,0.0219402313232421,0.0069444179534912,2.3202908039093018,1,True,9,32
392,WeightedEnsemble_L2,0.7523148148148149,0.8380681818181818,0.1137001514434814,0.0801820755004882,21.166781425476078,0.011972427368164,0.0040314197540283,3.372109889984131,2,True,12,32
393,LightGBMXT,0.7407407407407408,0.7394255050505051,0.0169155597686767,0.0071332454681396,1.7433359622955322,0.0169155597686767,0.0071332454681396,1.7433359622955322,1,True,2,32
394,LightGBM,0.7236111111111111,0.7403724747474748,0.0219419002532959,0.0069811344146728,1.7964236736297607,0.0219419002532959,0.0069811344146728,1.7964236736297607,1,True,3,32
395,NeuralNetTorch,0.4226851851851852,0.7050189393939394,0.0109713077545166,0.0123178958892822,0.7720589637756348,0.0109713077545166,0.0123178958892822,0.7720589637756348,1,True,10,32
396,XGBoost,0.8055555555555557,0.8421717171717171,0.0289227962493896,0.0099384784698486,1.94295334815979,0.0289227962493896,0.0099384784698486,1.94295334815979,1,True,9,33
397,WeightedEnsemble_L2,0.7578703703703704,0.8705808080808081,0.2963333129882812,0.2304792404174804,27.55496597290039,0.0129647254943847,0.0039863586425781,3.3348388671875,2,True,12,33
398,LightGBMLarge,0.7374999999999999,0.7672032828282829,0.0349068641662597,0.019153356552124,3.403014659881592,0.0349068641662597,0.019153356552124,3.403014659881592,1,True,11,33
399,ExtraTreesGini,0.7324074074074073,0.7873263888888888,0.0513138771057128,0.051281452178955,0.4421448707580566,0.0513138771057128,0.051281452178955,0.4421448707580566,1,True,7,33
400,NeuralNetFastAI,0.725462962962963,0.7585227272727272,0.0230116844177246,0.0279238224029541,2.323890686035156,0.0230116844177246,0.0279238224029541,2.323890686035156,1,True,1,33
401,RandomForestGini,0.705324074074074,0.7942708333333334,0.0961744785308837,0.0499718189239501,0.4704091548919678,0.0961744785308837,0.0499718189239501,0.4704091548919678,1,True,4,33
402,ExtraTreesEntr,0.7018518518518518,0.7951388888888888,0.0500736236572265,0.0501527786254882,0.4120962619781494,0.0500736236572265,0.0501527786254882,0.4120962619781494,1,True,8,33
403,CatBoost,0.6916666666666668,0.7883522727272728,0.0069811344146728,0.0099730491638183,12.53567385673523,0.0069811344146728,0.0099730491638183,12.53567385673523,1,True,6,33
404,RandomForestEntr,0.6842592592592593,0.7887468434343434,0.0670409202575683,0.0507853031158447,0.4114151000976562,0.0670409202575683,0.0507853031158447,0.4114151000976562,1,True,5,33
405,LightGBMXT,0.6652777777777779,0.7732007575757575,0.0079481601715087,0.0069813728332519,1.9190559387207031,0.0079481601715087,0.0069813728332519,1.9190559387207031,1,True,2,33
406,LightGBM,0.6615740740740741,0.7768308080808081,0.0089693069458007,0.0069844722747802,1.8390796184539795,0.0089693069458007,0.0069844722747802,1.8390796184539795,1,True,3,33
407,NeuralNetTorch,0.6041666666666666,0.798611111111111,0.0099735260009765,0.0132856369018554,2.3348233699798584,0.0099735260009765,0.0132856369018554,2.3348233699798584,1,True,10,33
408,LightGBM,0.7685185185185185,0.7157512626262627,0.0230453014373779,0.0089757442474365,2.282224178314209,0.0230453014373779,0.0089757442474365,2.282224178314209,1,True,3,34
409,XGBoost,0.7476851851851851,0.797979797979798,0.022937536239624,0.0149617195129394,2.757448196411133,0.022937536239624,0.0149617195129394,2.757448196411133,1,True,9,34
410,NeuralNetTorch,0.7310185185185185,0.796875,0.0099737644195556,0.0149216651916503,1.4641475677490234,0.0099737644195556,0.0149216651916503,1.4641475677490234,1,True,10,34
411,WeightedEnsemble_L2,0.7106481481481483,0.8052398989898991,0.232424259185791,0.1915154457092285,31.63200521469116,0.0179519653320312,0.0029916763305664,3.2908451557159424,2,True,12,34
412,RandomForestEntr,0.700925925925926,0.7619949494949495,0.0698199272155761,0.0494647026062011,0.4199638366699219,0.0698199272155761,0.0494647026062011,0.4199638366699219,1,True,5,34
413,CatBoost,0.6944444444444445,0.7577335858585857,0.0069835186004638,0.0099356174468994,19.2732036113739,0.0069835186004638,0.0099356174468994,19.2732036113739,1,True,6,34
414,ExtraTreesEntr,0.6916666666666668,0.7726483585858586,0.0510933399200439,0.0817983150482177,0.4192185401916504,0.0510933399200439,0.0817983150482177,0.4192185401916504,1,True,8,34
415,ExtraTreesGini,0.6861111111111112,0.7508680555555555,0.055967092514038,0.0517158508300781,0.4193511009216308,0.055967092514038,0.0517158508300781,0.4193511009216308,1,True,7,34
416,RandomForestGini,0.6844907407407407,0.7552083333333334,0.0845885276794433,0.0509495735168457,0.4561991691589355,0.0845885276794433,0.0509495735168457,0.4561991691589355,1,True,4,34
417,NeuralNetFastAI,0.6763888888888889,0.7533143939393939,0.0299241542816162,0.019946813583374,2.443070411682129,0.0299241542816162,0.019946813583374,2.443070411682129,1,True,1,34
418,LightGBMXT,0.6435185185185185,0.7414772727272728,0.0249333381652832,0.0189476013183593,2.679877519607544,0.0249333381652832,0.0189476013183593,2.679877519607544,1,True,2,34
419,LightGBMLarge,0.5856481481481483,0.6991792929292929,0.0388956069946289,0.0159568786621093,3.970942974090576,0.0388956069946289,0.0159568786621093,3.970942974090576,1,True,11,34
420,ExtraTreesGini,0.813888888888889,0.7067550505050505,0.0570015907287597,0.051844835281372,0.4269046783447265,0.0570015907287597,0.051844835281372,0.4269046783447265,1,True,7,35
421,RandomForestEntr,0.8069444444444445,0.7269570707070706,0.0708100795745849,0.0495598316192626,0.4229428768157959,0.0708100795745849,0.0495598316192626,0.4229428768157959,1,True,5,35
422,RandomForestGini,0.8060185185185187,0.7356376262626263,0.0887618064880371,0.0498566627502441,0.4622752666473388,0.0887618064880371,0.0498566627502441,0.4622752666473388,1,True,4,35
423,LightGBMLarge,0.8046296296296296,0.7080176767676768,0.0099713802337646,0.0169529914855957,2.108473300933838,0.0099713802337646,0.0169529914855957,2.108473300933838,1,True,11,35
424,ExtraTreesEntr,0.7895833333333334,0.7269570707070706,0.0507309436798095,0.0498237609863281,0.4241847991943359,0.0507309436798095,0.0498237609863281,0.4241847991943359,1,True,8,35
425,WeightedEnsemble_L2,0.7652777777777778,0.803503787878788,0.1265251636505127,0.113706350326538,13.586454629898071,0.0139625072479248,0.0029883384704589,3.3114302158355717,2,True,12,35
426,LightGBMXT,0.7527777777777778,0.7065972222222222,0.0089747905731201,0.0080182552337646,1.804665327072144,0.0089747905731201,0.0080182552337646,1.804665327072144,1,True,2,35
427,XGBoost,0.7361111111111112,0.798611111111111,0.0189490318298339,0.0069987773895263,2.002612590789795,0.0189490318298339,0.0069987773895263,2.002612590789795,1,True,9,35
428,LightGBM,0.725925925925926,0.7230113636363636,0.0079791545867919,0.0089755058288574,1.8240571022033687,0.0079791545867919,0.0089755058288574,1.8240571022033687,1,True,3,35
429,CatBoost,0.7194444444444444,0.7323232323232323,0.0149621963500976,0.0089778900146484,13.12939476966858,0.0149621963500976,0.0089778900146484,13.12939476966858,1,True,6,35
430,NeuralNetFastAI,0.7194444444444444,0.6914457070707071,0.0159573554992675,0.0199487209320068,2.1110312938690186,0.0159573554992675,0.0199487209320068,2.1110312938690186,1,True,1,35
431,NeuralNetTorch,0.6513888888888889,0.7157512626262627,0.0279276371002197,0.0159590244293212,1.5257630348205566,0.0279276371002197,0.0159590244293212,1.5257630348205566,1,True,10,35
432,LightGBMXT,0.609375,0.7383207070707071,0.0109729766845703,0.0080206394195556,1.804630994796753,0.0109729766845703,0.0080206394195556,1.804630994796753,1,True,2,36
433,NeuralNetTorch,0.578125,0.7370580808080809,0.0109698772430419,0.0098695755004882,2.582099437713623,0.0109698772430419,0.0098695755004882,2.582099437713623,1,True,10,36
434,CatBoost,0.548611111111111,0.6699810606060606,0.0159578323364257,0.0089740753173828,11.205386877059937,0.0159578323364257,0.0089740753173828,11.205386877059937,1,True,6,36
435,ExtraTreesGini,0.5286458333333334,0.6828440656565657,0.0548524856567382,0.0510883331298828,0.4147329330444336,0.0548524856567382,0.0510883331298828,0.4147329330444336,1,True,7,36
436,XGBoost,0.5243055555555555,0.7733585858585857,0.0179529190063476,0.0159573554992675,1.846601963043213,0.0179529190063476,0.0159573554992675,1.846601963043213,1,True,9,36
437,WeightedEnsemble_L2,0.5225694444444445,0.8197601010101009,0.0797877311706543,0.0637295246124267,14.359835386276243,0.0119674205780029,0.0029926300048828,3.3514621257781982,2,True,12,36
438,ExtraTreesEntr,0.515625,0.6693497474747474,0.0554821491241455,0.0495569705963134,0.4197998046875,0.0554821491241455,0.0495569705963134,0.4197998046875,1,True,8,36
439,NeuralNetFastAI,0.5121527777777778,0.6961805555555555,0.0309267044067382,0.0200557708740234,2.178539514541626,0.0309267044067382,0.0200557708740234,2.178539514541626,1,True,1,36
440,LightGBM,0.5069444444444444,0.7553661616161617,0.0189487934112548,0.0179522037506103,2.5161025524139404,0.0189487934112548,0.0179522037506103,2.5161025524139404,1,True,3,36
441,RandomForestEntr,0.5017361111111112,0.7047821969696971,0.0618903636932373,0.0491871833801269,0.416536808013916,0.0618903636932373,0.0491871833801269,0.416536808013916,1,True,5,36
442,RandomForestGini,0.4973958333333333,0.6926294191919192,0.0895709991455078,0.0500988960266113,0.4647767543792724,0.0895709991455078,0.0500988960266113,0.4647767543792724,1,True,4,36
443,LightGBMLarge,0.4496527777777777,0.7588383838383838,0.0089757442474365,0.008937120437622,2.2589383125305176,0.0089757442474365,0.008937120437622,2.2589383125305176,1,True,11,36
444,CatBoost,0.6788194444444443,0.7618371212121212,0.0109710693359375,0.0089774131774902,10.709036111831663,0.0109710693359375,0.0089774131774902,10.709036111831663,1,True,6,37
445,XGBoost,0.6076388888888888,0.7883522727272728,0.0518634319305419,0.0099732875823974,6.406627178192139,0.0518634319305419,0.0099732875823974,6.406627178192139,1,True,9,37
446,LightGBMLarge,0.6041666666666666,0.6931818181818182,0.0099749565124511,0.0089759826660156,2.2268221378326416,0.0099749565124511,0.0089759826660156,2.2268221378326416,1,True,11,37
447,NeuralNetTorch,0.6024305555555555,0.7430555555555555,0.0209414958953857,0.0159583091735839,1.4703311920166016,0.0209414958953857,0.0159583091735839,1.4703311920166016,1,True,10,37
448,LightGBM,0.578125,0.7323232323232323,0.0169589519500732,0.0079789161682128,1.855001449584961,0.0169589519500732,0.0079789161682128,1.855001449584961,1,True,3,37
449,NeuralNetFastAI,0.578125,0.7649936868686869,0.0278363227844238,0.0229363441467285,2.13622784614563,0.0278363227844238,0.0229363441467285,2.13622784614563,1,True,1,37
450,LightGBMXT,0.5711805555555555,0.7732007575757575,0.0151524543762207,0.0189089775085449,1.8692102432250977,0.0151524543762207,0.0189089775085449,1.8692102432250977,1,True,2,37
451,RandomForestGini,0.5572916666666666,0.7803030303030303,0.0997443199157714,0.0487630367279052,0.4570508003234863,0.0997443199157714,0.0487630367279052,0.4570508003234863,1,True,4,37
452,ExtraTreesEntr,0.5538194444444444,0.7927714646464645,0.0552914142608642,0.0498871803283691,0.4158322811126709,0.0552914142608642,0.0498871803283691,0.4158322811126709,1,True,8,37
453,WeightedEnsemble_L2,0.5520833333333334,0.8087121212121212,0.1192562580108642,0.0715751647949218,12.377339839935305,0.0069797039031982,0.0029904842376708,3.315378904342652,2,True,12,37
454,ExtraTreesGini,0.546875,0.8023200757575758,0.0504381656646728,0.0496354103088378,0.4285116195678711,0.0504381656646728,0.0496354103088378,0.4285116195678711,1,True,7,37
455,RandomForestEntr,0.5460069444444444,0.7841698232323232,0.0699188709259033,0.0491511821746826,0.423100471496582,0.0699188709259033,0.0491511821746826,0.423100471496582,1,True,5,37
456,CatBoost,0.8472222222222222,0.7758838383838382,0.0109713077545166,0.0100119113922119,16.174930810928345,0.0109713077545166,0.0100119113922119,16.174930810928345,1,True,6,38
457,RandomForestGini,0.8402777777777778,0.7485795454545454,0.0987360477447509,0.0528793334960937,0.4546935558319092,0.0987360477447509,0.0528793334960937,0.4546935558319092,1,True,4,38
458,RandomForestEntr,0.8333333333333334,0.7512626262626263,0.0658237934112548,0.0503923892974853,0.4221408367156982,0.0658237934112548,0.0503923892974853,0.4221408367156982,1,True,5,38
459,ExtraTreesEntr,0.826388888888889,0.7389520202020202,0.0548598766326904,0.0503604412078857,0.4169418811798095,0.0548598766326904,0.0503604412078857,0.4169418811798095,1,True,8,38
460,ExtraTreesGini,0.8263888888888888,0.7468434343434343,0.0555942058563232,0.048919677734375,0.434345006942749,0.0555942058563232,0.048919677734375,0.434345006942749,1,True,7,38
461,NeuralNetFastAI,0.779513888888889,0.75552398989899,0.0254454612731933,0.0159564018249511,2.2589221000671387,0.0254454612731933,0.0159564018249511,2.2589221000671387,1,True,1,38
462,LightGBM,0.7743055555555555,0.7192234848484849,0.0289232730865478,0.0159187316894531,2.7205209732055664,0.0289232730865478,0.0159187316894531,2.7205209732055664,1,True,3,38
463,LightGBMXT,0.7465277777777778,0.7299558080808081,0.0189483165740966,0.0069804191589355,2.021207571029663,0.0189483165740966,0.0069804191589355,2.021207571029663,1,True,2,38
464,NeuralNetTorch,0.71875,0.7864583333333334,0.0169553756713867,0.0119669437408447,0.6462483406066895,0.0169553756713867,0.0119669437408447,0.6462483406066895,1,True,10,38
465,LightGBMLarge,0.7100694444444445,0.717013888888889,0.0189490318298339,0.0141570568084716,2.2751259803771973,0.0189490318298339,0.0141570568084716,2.2751259803771973,1,True,11,38
466,WeightedEnsemble_L2,0.671875,0.8592171717171717,0.0548529624938964,0.0219371318817138,5.805404901504517,0.0129649639129638,0.0029888153076171,3.312056303024292,2,True,12,38
