,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,cv_iter
155,ExtraTreesEntr,0.8711514778325123,0.8805376051074432,0.0654609203338623,0.0549323558807373,0.4691205024719238,0.0654609203338623,0.0549323558807373,0.4691205024719238,1,True,10,11
156,ExtraTreesGini,0.8674312397372743,0.8740711183777986,0.0650255680084228,0.0564818382263183,0.4655892848968506,0.0650255680084228,0.0564818382263183,0.4655892848968506,1,True,9,11
157,RandomForestEntr,0.8643524220032841,0.877093498044915,0.0671665668487548,0.0563085079193115,0.4691953659057617,0.0671665668487548,0.0563085079193115,0.4691953659057617,1,True,7,11
158,XGBoost,0.8524604885057472,0.8689638914841343,0.0279433727264404,0.0189573764801025,2.9761691093444824,0.0279433727264404,0.0189573764801025,2.9761691093444824,1,True,11,11
159,LightGBMLarge,0.8380413587848933,0.835671216997128,0.0967438220977783,0.0418896675109863,5.436398506164551,0.0967438220977783,0.0418896675109863,5.436398506164551,1,True,13,11
160,LightGBM,0.8373871100164204,0.8601205924080418,0.0708210468292236,0.0439679622650146,6.019957065582275,0.0708210468292236,0.0439679622650146,6.019957065582275,1,True,5,11
161,LightGBMXT,0.8359118431855501,0.8675321810443268,0.0628423690795898,0.0291180610656738,6.414036512374878,0.0628423690795898,0.0291180610656738,6.414036512374878,1,True,4,11
162,CatBoost,0.8325764573070608,0.8518114813661373,0.0200297832489013,0.0214989185333251,70.1832709312439,0.0200297832489013,0.0214989185333251,70.1832709312439,1,True,8,11
163,NeuralNetTorch,0.8202355295566502,0.8089120730821135,0.0308992862701416,0.023935317993164,4.34456729888916,0.0308992862701416,0.023935317993164,4.34456729888916,1,True,12,11
164,NeuralNetFastAI,0.7845212438423644,0.8380350531160249,0.0249369144439697,0.0369009971618652,1.6621017456054688,0.0249369144439697,0.0369009971618652,1.6621017456054688,1,True,3,11
165,KNeighborsUnif,0.572814039408867,0.672381613550642,0.0079820156097412,0.0125010013580322,0.0089244842529296,0.0079820156097412,0.0125010013580322,0.0089244842529296,1,True,1,11
166,KNeighborsDist,0.5573750513136289,0.6687266427904079,0.0109720230102539,0.011265754699707,0.0059845447540283,0.0109720230102539,0.011265754699707,0.0059845447540283,1,True,2,11
167,WeightedEnsemble_L2,0.1652427134646962,0.8982771895221289,0.470034122467041,0.3466548919677734,87.13775873184204,0.0189473628997802,0.0029926300048828,3.9788460731506343,2,True,14,11
168,ExtraTreesGini,0.8999255952380952,0.8732222568254957,0.0687091350555419,0.0555779933929443,0.4595215320587158,0.0687091350555419,0.0555779933929443,0.4595215320587158,1,True,9,12
169,RandomForestEntr,0.8887584667487686,0.8798866310252951,0.0669338703155517,0.0554618835449218,0.463099718093872,0.0669338703155517,0.0554618835449218,0.463099718093872,1,True,7,12
170,WeightedEnsemble_L2,0.8883928571428571,0.8994926295027509,0.4089303016662597,0.2909672260284424,111.0545859336853,0.0129640102386474,0.0030333995819091,4.040838956832886,2,True,14,12
171,ExtraTreesEntr,0.8858015188834155,0.8842661078238002,0.0658445358276367,0.0569045543670654,0.4718592166900635,0.0658445358276367,0.0569045543670654,0.4718592166900635,1,True,10,12
172,RandomForestGini,0.8748139880952381,0.8766501436035848,0.0987360477447509,0.0569760799407959,0.5007286071777344,0.0987360477447509,0.0569760799407959,0.5007286071777344,1,True,6,12
173,LightGBM,0.8584128694581281,0.8511734835115403,0.0428850650787353,0.0189497470855712,3.660955667495728,0.0428850650787353,0.0189497470855712,3.660955667495728,1,True,5,12
174,CatBoost,0.8560011288998357,0.8500077857365307,0.0189485549926757,0.0221235752105712,94.66077494621275,0.0189485549926757,0.0221235752105712,94.66077494621275,1,True,8,12
175,LightGBMXT,0.8482014573070608,0.8636652652340912,0.0438826084136962,0.0179510116577148,4.331960916519165,0.0438826084136962,0.0179510116577148,4.331960916519165,1,True,4,12
176,XGBoost,0.8469699302134647,0.8562125852105608,0.0424127578735351,0.0124733448028564,3.015244245529175,0.0424127578735351,0.0124733448028564,3.015244245529175,1,True,11,12
177,LightGBMLarge,0.8459564860426929,0.8374165196027544,0.1545870304107666,0.0398914813995361,7.331983804702759,0.1545870304107666,0.0398914813995361,7.331983804702759,1,True,13,12
178,NeuralNetTorch,0.8400297619047619,0.8421982594553444,0.0329115390777587,0.0229387283325195,6.125802040100098,0.0329115390777587,0.0229387283325195,6.125802040100098,1,True,12,12
179,NeuralNetFastAI,0.8179649014778324,0.8196715284265892,0.0378973484039306,0.0354342460632324,1.586033582687378,0.0378973484039306,0.0354342460632324,1.586033582687378,1,True,3,12
180,KNeighborsDist,0.6236979166666666,0.5860799681649884,0.0129671096801757,0.0128521919250488,0.0050208568572998,0.0129671096801757,0.0128521919250488,0.0050208568572998,1,True,2,12
181,KNeighborsUnif,0.6236979166666666,0.5864216754905014,0.0169529914855957,0.0110716819763183,0.0069611072540283,0.0169529914855957,0.0110716819763183,0.0069611072540283,1,True,1,12
182,WeightedEnsemble_L2,0.9362171592775042,0.8846759403439566,0.4305522441864013,0.318894624710083,18.32093095779419,0.0179519653320312,0.0029921531677246,3.985015153884888,2,True,14,13
183,NeuralNetFastAI,0.9348958333333334,0.8115895013668294,0.0269272327423095,0.0309171676635742,1.6491098403930664,0.0269272327423095,0.0309171676635742,1.6491098403930664,1,True,3,13
184,RandomForestEntr,0.9312718082922824,0.8574215370774075,0.0645449161529541,0.0557701587677001,0.4670782089233398,0.0645449161529541,0.0557701587677001,0.4670782089233398,1,True,7,13
185,RandomForestGini,0.9281994047619048,0.8519282674140974,0.1113603115081787,0.0568780899047851,0.4865612983703613,0.1113603115081787,0.0568780899047851,0.4865612983703613,1,True,6,13
186,ExtraTreesEntr,0.9266215106732348,0.8744474289767812,0.0655903816223144,0.0564870834350585,0.4561941623687744,0.0655903816223144,0.0564870834350585,0.4561941623687744,1,True,10,13
187,ExtraTreesGini,0.9200790229885056,0.8667027838333506,0.0663754940032959,0.0556156635284423,0.4585561752319336,0.0663754940032959,0.0556156635284423,0.4585561752319336,1,True,9,13
188,XGBoost,0.918116276683087,0.8248641821516315,0.0501630306243896,0.01389741897583,5.201488018035889,0.0501630306243896,0.01389741897583,5.201488018035889,1,True,11,13
189,LightGBM,0.9105090311986864,0.8553258763279007,0.0428922176361084,0.027087926864624,3.453031301498413,0.0428922176361084,0.027087926864624,3.453031301498413,1,True,5,13
190,LightGBMXT,0.9013110632183908,0.8398452368594068,0.0359039306640625,0.0253019332885742,3.597188711166382,0.0359039306640625,0.0253019332885742,3.597188711166382,1,True,4,13
191,LightGBMLarge,0.8984246715927751,0.8347866708190596,0.0997314453125,0.0219419002532959,5.956314325332642,0.0997314453125,0.0219419002532959,5.956314325332642,1,True,13,13
192,NeuralNetTorch,0.8923440065681444,0.8326282916363889,0.0269303321838378,0.0189490318298339,7.360352516174316,0.0269303321838378,0.0189490318298339,7.360352516174316,1,True,12,13
193,CatBoost,0.8807214696223317,0.8199634935464895,0.0249722003936767,0.0209488868713378,90.16224837303162,0.0249722003936767,0.0209488868713378,90.16224837303162,1,True,8,13
194,KNeighborsDist,0.5489403735632185,0.5617927955984636,0.0159571170806884,0.0113441944122314,0.0070025920867919,0.0159571170806884,0.0113441944122314,0.0070025920867919,1,True,2,13
195,KNeighborsUnif,0.5487864326765188,0.5614272985224402,0.007979393005371,0.0141973495483398,0.0050323009490966,0.007979393005371,0.0141973495483398,0.0050323009490966,1,True,1,13
196,WeightedEnsemble_L2,0.8989121510673234,0.885292311152635,0.7170133590698242,0.3512988090515136,34.74337434768677,0.0119662284851074,0.0029916763305664,3.989129066467285,2,True,14,14
197,ExtraTreesGini,0.8960899014778324,0.8724858559119694,0.0677621364593505,0.0573112964630126,0.4598033428192138,0.0677621364593505,0.0573112964630126,0.4598033428192138,1,True,9,14
198,RandomForestEntr,0.8960450020525451,0.8631721685871483,0.0648267269134521,0.0578339099884033,0.4725058078765869,0.0648267269134521,0.0578339099884033,0.4725058078765869,1,True,7,14
199,NeuralNetTorch,0.8950892857142857,0.8389195992940932,0.0248963832855224,0.0179696083068847,11.68101954460144,0.0248963832855224,0.0179696083068847,11.68101954460144,1,True,12,14
200,RandomForestGini,0.8922285509031198,0.8591160161251254,0.1027250289916992,0.0565457344055175,0.4839389324188232,0.1027250289916992,0.0565457344055175,0.4839389324188232,1,True,6,14
201,XGBoost,0.8895602422003283,0.849676891933977,0.0363690853118896,0.0120232105255126,3.214040756225586,0.0363690853118896,0.0120232105255126,3.214040756225586,1,True,11,14
202,ExtraTreesEntr,0.8889380644499179,0.8715991470293091,0.0654842853546142,0.056880235671997,0.4632880687713623,0.0654842853546142,0.056880235671997,0.4632880687713623,1,True,10,14
203,LightGBM,0.8799517651888342,0.8603520017993702,0.0678184032440185,0.0319154262542724,5.365258932113648,0.0678184032440185,0.0319154262542724,5.365258932113648,1,True,5,14
204,LightGBMXT,0.8788485221674877,0.8485998650472335,0.0947468280792236,0.0448794364929199,8.944805383682251,0.0947468280792236,0.0448794364929199,8.944805383682251,1,True,4,14
205,CatBoost,0.8786432676518882,0.8220980829786498,0.0229382514953613,0.0219678878784179,60.78582382202149,0.0229382514953613,0.0219678878784179,60.78582382202149,1,True,8,14
206,LightGBMLarge,0.8636083743842363,0.8568267933146476,0.2053146362304687,0.0309178829193115,11.350604057312012,0.2053146362304687,0.0309178829193115,11.350604057312012,1,True,13,14
207,NeuralNetFastAI,0.8225831280788177,0.8171779300321811,0.0428860187530517,0.0234770774841308,1.5656938552856443,0.0428860187530517,0.0234770774841308,1.5656938552856443,1,True,3,14
208,KNeighborsDist,0.6035765599343186,0.609314984947576,0.0119678974151611,0.0133693218231201,0.0049881935119628,0.0119678974151611,0.0133693218231201,0.0049881935119628,1,True,2,14
209,KNeighborsUnif,0.6002283456486043,0.6110300096889165,0.0109710693359375,0.0128979682922363,0.0090172290802001,0.0109710693359375,0.0128979682922363,0.0090172290802001,1,True,1,14
210,ExtraTreesEntr,0.8636324310962799,0.8907066420983426,0.0664143562316894,0.0561859607696533,0.4572551250457763,0.0664143562316894,0.0561859607696533,0.4572551250457763,1,True,10,15
211,ExtraTreesGini,0.8583982202447163,0.8843255822000762,0.068537950515747,0.0574338436126709,0.4600288867950439,0.068537950515747,0.0574338436126709,0.4600288867950439,1,True,9,15
212,WeightedEnsemble_L2,0.8535038932146831,0.9013093013599086,0.4808096885681152,0.3420732021331787,20.11116600036621,0.0159578323364257,0.0039889812469482,4.034375429153442,2,True,14,15
213,LightGBM,0.8490174267704859,0.8596512855116094,0.0458772182464599,0.0229363441467285,3.690121650695801,0.0458772182464599,0.0229363441467285,3.690121650695801,1,True,5,15
214,LightGBMXT,0.8457916203188729,0.8713147513754801,0.0418870449066162,0.0169541835784912,4.094057321548462,0.0418870449066162,0.0169541835784912,4.094057321548462,1,True,4,15
215,RandomForestGini,0.8384748485972068,0.8860892677947335,0.1059863567352294,0.0561184883117675,0.4878170490264892,0.1059863567352294,0.0561184883117675,0.4878170490264892,1,True,6,15
216,RandomForestEntr,0.835582746261278,0.88233589397557,0.064826488494873,0.0565342903137207,0.4627301692962646,0.064826488494873,0.0565342903137207,0.4627301692962646,1,True,7,15
217,LightGBMLarge,0.8332962550982573,0.8459440638084362,0.1052327156066894,0.0420031547546386,5.709797620773315,0.1052327156066894,0.0420031547546386,5.709797620773315,1,True,13,15
218,CatBoost,0.7982573229514275,0.8544175403993218,0.023975133895874,0.0219843387603759,97.6227912902832,0.023975133895874,0.0219843387603759,97.6227912902832,1,True,8,15
219,XGBoost,0.7850574712643678,0.8445015398456693,0.050051212310791,0.0140302181243896,5.129157543182373,0.050051212310791,0.0140302181243896,5.129157543182373,1,True,11,15
220,NeuralNetTorch,0.7732542330985046,0.8439781653344406,0.0264434814453125,0.029919147491455,4.72133207321167,0.0264434814453125,0.029919147491455,4.72133207321167,1,True,12,15
221,NeuralNetFastAI,0.7655543196143864,0.8324379736323057,0.0369007587432861,0.029919147491455,1.6944663524627686,0.0369007587432861,0.029919147491455,1.6944663524627686,1,True,3,15
222,KNeighborsUnif,0.6119824496353974,0.6582321187584346,0.0079782009124755,0.012082815170288,0.0089819431304931,0.0079782009124755,0.012082815170288,0.0089819431304931,1,True,1,15
223,KNeighborsDist,0.6119824496353974,0.6589631129104814,0.0119698047637939,0.0112771987915039,0.0050208568572998,0.0119698047637939,0.0112771987915039,0.0050208568572998,1,True,2,15
224,ExtraTreesGini,0.8799715733531084,0.8690622945430637,0.0677080154418945,0.0563766956329345,0.4594607353210449,0.0677080154418945,0.0563766956329345,0.4594607353210449,1,True,9,16
225,WeightedEnsemble_L2,0.87840810777407,0.8825846050036334,0.2292501926422119,0.1710898876190185,26.090490341186523,0.014930248260498,0.0029933452606201,4.011826038360596,2,True,14,16
226,RandomForestEntr,0.8777839574836238,0.8445750718017924,0.0688166618347168,0.0554690361022949,0.4684846401214599,0.0688166618347168,0.0554690361022949,0.4684846401214599,1,True,7,16
227,ExtraTreesEntr,0.8702385366456556,0.8627763936468389,0.0731165409088134,0.0548427104949951,0.4594841003417969,0.0731165409088134,0.0548427104949951,0.4594841003417969,1,True,10,16
228,LightGBM,0.8691879866518354,0.8510783245094986,0.0448794364929199,0.0398933887481689,4.42639684677124,0.0448794364929199,0.0398933887481689,4.42639684677124,1,True,5,16
229,NeuralNetTorch,0.8681250772463232,0.8340708155991555,0.0289254188537597,0.0299298763275146,11.656068801879885,0.0289254188537597,0.0299298763275146,11.656068801879885,1,True,12,16
230,LightGBMXT,0.8623655913978494,0.8423193709124882,0.0623435974121093,0.030048131942749,5.761810302734375,0.0623435974121093,0.030048131942749,5.761810302734375,1,True,4,16
231,RandomForestGini,0.8565257693733779,0.8549949825253469,0.1122076511383056,0.057258129119873,0.4781718254089355,0.1122076511383056,0.057258129119873,0.4781718254089355,1,True,6,16
232,XGBoost,0.8481151897169695,0.8582801308003738,0.0438847541809082,0.0139670372009277,3.940082550048828,0.0438847541809082,0.0139670372009277,3.940082550048828,1,True,11,16
233,NeuralNetFastAI,0.8457669014954888,0.8370358835945882,0.0289223194122314,0.0279295444488525,1.5966553688049316,0.0289223194122314,0.0279295444488525,1.5966553688049316,1,True,3,16
234,LightGBMLarge,0.8260289210233592,0.8309413820547423,0.270303726196289,0.0515177249908447,26.608494997024536,0.270303726196289,0.0515177249908447,26.608494997024536,1,True,13,16
235,CatBoost,0.8083055246570264,0.8346720474756912,0.0249662399291992,0.0219831466674804,68.06598043441772,0.0249662399291992,0.0219831466674804,68.06598043441772,1,True,8,16
236,KNeighborsUnif,0.6473921641329873,0.4919320305200871,0.0131392478942871,0.0120084285736083,0.0049474239349365,0.0131392478942871,0.0120084285736083,0.0049474239349365,1,True,1,16
237,KNeighborsDist,0.6473921641329873,0.4909198847710993,0.013962984085083,0.0112655162811279,0.0059871673583984,0.013962984085083,0.0112655162811279,0.0059871673583984,1,True,2,16
238,NeuralNetTorch,0.9025954764553208,0.8734623170351915,0.0349073410034179,0.0190122127532959,8.273560523986816,0.0349073410034179,0.0190122127532959,8.273560523986816,1,True,12,17
239,ExtraTreesEntr,0.8994067482387839,0.9008313436451088,0.0658237934112548,0.0566349029541015,0.4551296234130859,0.0658237934112548,0.0566349029541015,0.4551296234130859,1,True,10,17
240,WeightedEnsemble_L2,0.8991842788283279,0.9173522440222844,0.4376208782196045,0.2992150783538818,15.78799057006836,0.017951488494873,0.0029919147491455,3.992850780487061,2,True,14,17
241,RandomForestEntr,0.8949697194413546,0.9075843887331742,0.0642094612121582,0.0579242706298828,0.4809396266937256,0.0642094612121582,0.0579242706298828,0.4809396266937256,1,True,7,17
242,ExtraTreesGini,0.893097268570016,0.8975981002802865,0.0662159919738769,0.0577297210693359,0.489595890045166,0.0662159919738769,0.0577297210693359,0.489595890045166,1,True,9,17
243,XGBoost,0.8878012606599927,0.8968346655593619,0.0478713512420654,0.0179584026336669,3.068535566329956,0.0478713512420654,0.0179584026336669,3.068535566329956,1,True,11,17
244,RandomForestGini,0.8864849833147943,0.8965080971659919,0.1072239875793457,0.0579161643981933,0.4987413883209228,0.1072239875793457,0.0579161643981933,0.4987413883209228,1,True,6,17
245,LightGBMXT,0.8743047830923247,0.9032124814007404,0.0364110469818115,0.0191390514373779,4.284037828445435,0.0364110469818115,0.0191390514373779,4.284037828445435,1,True,4,17
246,LightGBM,0.8739340007415648,0.9016250562303192,0.0458765029907226,0.0219476222991943,3.89888858795166,0.0458765029907226,0.0219476222991943,3.89888858795166,1,True,5,17
247,NeuralNetFastAI,0.8698430354715115,0.8869575936883628,0.0339086055755615,0.0249314308166503,1.6878068447113037,0.0339086055755615,0.0249314308166503,1.6878068447113037,1,True,3,17
248,CatBoost,0.863861080212582,0.8740008304785633,0.024972915649414,0.0219409465789794,136.6676688194275,0.024972915649414,0.0219409465789794,136.6676688194275,1,True,8,17
249,LightGBMLarge,0.8617785193424793,0.8648071732585904,0.2443461418151855,0.0474188327789306,22.94090962409973,0.2443461418151855,0.0474188327789306,22.94090962409973,1,True,13,17
250,KNeighborsDist,0.55693980966506,0.5999483113602547,0.0139625072479248,0.0123195648193359,0.007021427154541,0.0139625072479248,0.0123195648193359,0.007021427154541,1,True,2,17
251,KNeighborsUnif,0.5524162649857867,0.607844345825115,0.0129652023315429,0.0130157470703125,0.00498628616333,0.0129652023315429,0.0130157470703125,0.00498628616333,1,True,1,17
252,LightGBMXT,0.9270225294418842,0.8700733589397557,0.0458769798278808,0.0179507732391357,4.134713411331177,0.0458769798278808,0.0179507732391357,4.134713411331177,1,True,4,18
253,ExtraTreesGini,0.9260816692268304,0.8995001989688225,0.0726938247680664,0.0558197498321533,0.4598979949951172,0.0726938247680664,0.0558197498321533,0.4598979949951172,1,True,9,18
254,ExtraTreesEntr,0.921569380440348,0.9065592667566352,0.0653331279754638,0.0556569099426269,0.4658212661743164,0.0653331279754638,0.0556569099426269,0.4658212661743164,1,True,10,18
255,LightGBM,0.9208013312852024,0.8685140489290287,0.0553593635559082,0.0309154987335205,5.038076400756836,0.0553593635559082,0.0309154987335205,5.038076400756836,1,True,5,18
256,RandomForestGini,0.9179723502304148,0.9085759887885396,0.1117019653320312,0.0571098327636718,0.4939138889312744,0.1117019653320312,0.0571098327636718,0.4939138889312744,1,True,6,18
257,LightGBMLarge,0.91794674859191,0.8401004360012457,0.1386306285858154,0.0428857803344726,6.932761192321777,0.1386306285858154,0.0428857803344726,6.932761192321777,1,True,13,18
258,RandomForestEntr,0.9106694828469024,0.916736954565902,0.0628347396850586,0.0548675060272216,0.4674544334411621,0.0628347396850586,0.0548675060272216,0.4674544334411621,1,True,7,18
259,CatBoost,0.9039938556067588,0.8282250250873733,0.0229411125183105,0.0219829082489013,63.02330756187439,0.0229411125183105,0.0219829082489013,63.02330756187439,1,True,8,18
260,XGBoost,0.8995903737839223,0.8667990241876882,0.0502717494964599,0.0269279479980468,4.917232036590576,0.0502717494964599,0.0269279479980468,4.917232036590576,1,True,11,18
261,NeuralNetTorch,0.8869431643625192,0.8438484030589294,0.0349073410034179,0.0259301662445068,6.933661699295044,0.0349073410034179,0.0259301662445068,6.933661699295044,1,True,12,18
262,NeuralNetFastAI,0.869930875576037,0.8449535451053669,0.0239367485046386,0.0331332683563232,1.6744096279144287,0.0239367485046386,0.0331332683563232,1.6744096279144287,1,True,3,18
263,KNeighborsUnif,0.6162122375832053,0.6396263711547112,0.0109708309173583,0.0116922855377197,0.0054028034210205,0.0109708309173583,0.0116922855377197,0.0054028034210205,1,True,1,18
264,KNeighborsDist,0.6162122375832053,0.6401270372677255,0.0124742984771728,0.0095489025115966,0.0059831142425537,0.0124742984771728,0.0095489025115966,0.0059831142425537,1,True,2,18
265,WeightedEnsemble_L2,0.107821300563236,0.9200577874666944,0.1700544357299804,0.1466541290283203,6.5383384227752686,0.0179498195648193,0.0029964447021484,3.930653095245361,2,True,14,18
266,RandomForestEntr,0.9007031622437629,0.8320735579085782,0.0659806728363037,0.0586605072021484,0.4716589450836181,0.0659806728363037,0.0586605072021484,0.4716589450836181,1,True,7,19
267,ExtraTreesGini,0.9002992743259707,0.8414715907124815,0.0674810409545898,0.0570247173309326,0.4710462093353271,0.0674810409545898,0.0570247173309326,0.4710462093353271,1,True,9,19
268,ExtraTreesEntr,0.8996172996451083,0.8376230578912764,0.0650820732116699,0.0578968524932861,0.4612622261047363,0.0650820732116699,0.0578968524932861,0.4612622261047363,1,True,10,19
269,RandomForestGini,0.8852627257799672,0.8334955361777224,0.1107029914855957,0.0566332340240478,0.4844217300415039,0.1107029914855957,0.0566332340240478,0.4844217300415039,1,True,6,19
270,WeightedEnsemble_L2,0.8839186397584617,0.8672964462438147,0.6224079132080078,0.3419239521026611,29.48958468437195,0.0129642486572265,0.0029921531677246,4.009867191314697,2,True,14,19
271,XGBoost,0.8786217490333175,0.8420317312017717,0.0588428974151611,0.0209443569183349,4.268592596054077,0.0588428974151611,0.0209443569183349,4.268592596054077,1,True,11,19
272,LightGBMXT,0.8655781556226495,0.8331322018062909,0.0708088874816894,0.0324218273162841,6.039679765701294,0.0708088874816894,0.0324218273162841,6.039679765701294,1,True,4,19
273,NeuralNetFastAI,0.8563615657608983,0.799772483476937,0.0339090824127197,0.0299234390258789,1.642049789428711,0.0339090824127197,0.0299234390258789,1.642049789428711,1,True,3,19
274,CatBoost,0.8515281529742041,0.8160208830755389,0.0229816436767578,0.021946907043457,87.4328076839447,0.0229816436767578,0.021946907043457,87.4328076839447,1,True,8,19
275,LightGBM,0.8486281053021877,0.8523910861967542,0.0797872543334961,0.0259308815002441,6.658498287200928,0.0797872543334961,0.0259308815002441,6.658498287200928,1,True,5,19
276,NeuralNetTorch,0.8384713173367233,0.8382080694833732,0.017951488494873,0.0250277519226074,6.6296141147613525,0.017951488494873,0.0250277519226074,6.6296141147613525,1,True,12,19
277,LightGBMLarge,0.8375046347793845,0.8522072563064466,0.1685490608215332,0.027834415435791,8.661166191101074,0.1685490608215332,0.027834415435791,8.661166191101074,1,True,13,19
278,KNeighborsDist,0.6046003495947879,0.5776562337797156,0.0109696388244628,0.0106186866760253,0.0059514045715332,0.0109696388244628,0.0106186866760253,0.0059514045715332,1,True,2,19
279,KNeighborsUnif,0.6046003495947879,0.5836869355341016,0.0129687786102294,0.0132699012756347,0.00797700881958,0.0129687786102294,0.0132699012756347,0.00797700881958,1,True,1,19
280,ExtraTreesGini,0.8927545155993432,0.9006788729713832,0.0645205974578857,0.0563414096832275,0.4680502414703369,0.0645205974578857,0.0563414096832275,0.4680502414703369,1,True,9,20
281,ExtraTreesEntr,0.8840632697044336,0.8899183362746116,0.0706055164337158,0.0567367076873779,0.4681575298309326,0.0706055164337158,0.0567367076873779,0.4681575298309326,1,True,10,20
282,LightGBMXT,0.8747434318555007,0.8935797951486212,0.0438828468322753,0.02593994140625,3.728063106536865,0.0438828468322753,0.02593994140625,3.728063106536865,1,True,4,20
283,CatBoost,0.865032327586207,0.8477088307553894,0.0233864784240722,0.020953893661499,100.21816682815552,0.0233864784240722,0.020953893661499,100.21816682815552,1,True,8,20
284,LightGBM,0.8623255336617405,0.86739593065504,0.0488693714141845,0.0339844226837158,3.292009115219116,0.0488693714141845,0.0339844226837158,3.292009115219116,1,True,5,20
285,RandomForestEntr,0.8613313321018063,0.8980695698813107,0.0632441043853759,0.0558764934539794,0.4605991840362549,0.0632441043853759,0.0558764934539794,0.4605991840362549,1,True,7,20
286,NeuralNetTorch,0.8592852011494253,0.8390298972282778,0.023937702178955,0.0219426155090332,11.274501085281372,0.023937702178955,0.0219426155090332,11.274501085281372,1,True,12,20
287,RandomForestGini,0.8552827380952381,0.8901108169832866,0.1137499809265136,0.055779218673706,0.4928629398345947,0.1137499809265136,0.055779218673706,0.4928629398345947,1,True,6,20
288,XGBoost,0.8433908045977011,0.8975094293920204,0.036900520324707,0.0229012966156005,2.968981504440308,0.036900520324707,0.0229012966156005,2.968981504440308,1,True,11,20
289,NeuralNetFastAI,0.813128591954023,0.8789404477663586,0.0259304046630859,0.0309176445007324,1.682957887649536,0.0259304046630859,0.0309176445007324,1.682957887649536,1,True,3,20
290,LightGBMLarge,0.787805316091954,0.8662691615626837,0.0329117774963378,0.0169973373413085,3.995814800262451,0.0329117774963378,0.0169973373413085,3.995814800262451,1,True,13,20
291,KNeighborsDist,0.6781160201149424,0.6335632288314476,0.0129649639129638,0.0115318298339843,0.0050199031829833,0.0129649639129638,0.0115318298339843,0.0050199031829833,1,True,2,20
292,KNeighborsUnif,0.6775579844006568,0.6329728104778712,0.0129659175872802,0.0132656097412109,0.0043718814849853,0.0129659175872802,0.0132656097412109,0.0043718814849853,1,True,1,20
293,WeightedEnsemble_L2,0.1408559113300492,0.9185611958891312,0.2025620937347412,0.1690285205841064,9.667556524276732,0.0119664669036865,0.0029916763305664,4.086967706680298,2,True,14,20
294,ExtraTreesEntr,0.8932291666666666,0.894755225094294,0.0656981468200683,0.0570502281188964,0.4584600925445556,0.0656981468200683,0.0570502281188964,0.4584600925445556,1,True,10,21
295,RandomForestEntr,0.8931586104269295,0.8969330686182913,0.0674524307250976,0.0569462776184082,0.464923620223999,0.0674524307250976,0.0569462776184082,0.464923620223999,1,True,7,21
296,ExtraTreesGini,0.8923632491789819,0.8935051818402021,0.0668191909790039,0.0555047988891601,0.4583690166473388,0.0668191909790039,0.0555047988891601,0.4583690166473388,1,True,9,21
297,RandomForestGini,0.8903299466338259,0.898600513858611,0.110832929611206,0.0558862686157226,0.4939050674438476,0.110832929611206,0.0558862686157226,0.4939050674438476,1,True,6,21
298,WeightedEnsemble_L2,0.8842749384236454,0.9246859752932628,0.4516923427581787,0.346125841140747,232.155109167099,0.0119669437408447,0.0029926300048828,3.957353591918945,2,True,14,21
299,XGBoost,0.8781044745484401,0.9203951693830236,0.0289244651794433,0.0269868373870849,2.9958016872406006,0.0289244651794433,0.0269868373870849,2.9958016872406006,1,True,11,21
300,LightGBM,0.8697531814449917,0.8933678500986192,0.043877363204956,0.0388972759246826,3.3790838718414307,0.043877363204956,0.0388972759246826,3.3790838718414307,1,True,5,21
301,LightGBMXT,0.8673542692939243,0.8832961348143535,0.0379524230957031,0.0219411849975585,3.092787504196167,0.0379524230957031,0.0219411849975585,3.092787504196167,1,True,4,21
302,LightGBMLarge,0.8494329844006568,0.8787587805806428,0.1376326084136963,0.0249316692352294,7.449840068817139,0.1376326084136963,0.0249316692352294,7.449840068817139,1,True,13,21
303,CatBoost,0.8474445812807881,0.8829241496245545,0.0209913253784179,0.0229392051696777,218.36715364456177,0.0209913253784179,0.0229392051696777,218.36715364456177,1,True,8,21
304,NeuralNetTorch,0.8439552545155994,0.8728632478632479,0.0458762645721435,0.0180108547210693,4.469970941543579,0.0458762645721435,0.0180108547210693,4.469970941543579,1,True,12,21
305,NeuralNetFastAI,0.8394781403940886,0.873468805148967,0.0351295471191406,0.0289223194122314,1.5800585746765137,0.0351295471191406,0.0289223194122314,1.5800585746765137,1,True,3,21
306,KNeighborsDist,0.7185575738916256,0.6053896761133604,0.0129652023315429,0.0101449489593505,0.0079772472381591,0.0129652023315429,0.0101449489593505,0.0079772472381591,1,True,2,21
307,KNeighborsUnif,0.7148373357963876,0.6052772154745839,0.0150115489959716,0.0109167098999023,0.0059223175048828,0.0150115489959716,0.0109167098999023,0.0059223175048828,1,True,1,21
308,ExtraTreesEntr,0.851094263136289,0.8676111197619295,0.0666942596435546,0.0559406280517578,0.4614953994750976,0.0666942596435546,0.0559406280517578,0.4614953994750976,1,True,10,22
309,ExtraTreesGini,0.8398950636288998,0.8628726340011766,0.0717241764068603,0.056058645248413,0.4555227756500244,0.0717241764068603,0.056058645248413,0.4555227756500244,1,True,9,22
