,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,cv_iter
155,LightGBM,0.4495833333333333,0.5320987654320988,0.0247097015380859,0.0209424495697021,2.58708119392395,0.0247097015380859,0.0209424495697021,2.58708119392395,1,True,3,12
156,XGBoost,0.7866666666666666,0.7194444444444444,0.0280566215515136,0.0,1.5183157920837402,0.0280566215515136,0.0,1.5183157920837402,1,True,9,13
157,RandomForestEntr,0.7608333333333333,0.7129629629629629,0.071807861328125,0.0373740196228027,0.4049599170684814,0.071807861328125,0.0373740196228027,0.4049599170684814,1,True,5,13
158,RandomForestGini,0.7275,0.7309413580246913,0.0860216617584228,0.0398757457733154,0.4607884883880615,0.0860216617584228,0.0398757457733154,0.4607884883880615,1,True,4,13
159,ExtraTreesEntr,0.7272916666666666,0.6953703703703704,0.0662605762481689,0.0507490634918212,0.4087316989898681,0.0662605762481689,0.0507490634918212,0.4087316989898681,1,True,8,13
160,WeightedEnsemble_L2,0.72625,0.7356481481481482,0.1682198047637939,0.0838644504547119,8.812321901321411,0.0163736343383789,0.0029914379119873,3.4966671466827397,2,True,12,13
161,CatBoost,0.7141666666666667,0.7265432098765432,0.0189499855041503,0.0169546604156494,35.01700186729431,0.0189499855041503,0.0169546604156494,35.01700186729431,1,True,6,13
162,NeuralNetFastAI,0.6449999999999999,0.596141975308642,0.0329124927520751,0.0170607566833496,1.899446725845337,0.0329124927520751,0.0170607566833496,1.899446725845337,1,True,1,13
163,ExtraTreesGini,0.644375,0.7178240740740741,0.0443983078002929,0.0592772960662841,0.411409854888916,0.0443983078002929,0.0592772960662841,0.411409854888916,1,True,7,13
164,NeuralNetTorch,0.6254166666666667,0.6867283950617283,0.0309178829193115,0.0219411849975585,1.7273898124694824,0.0309178829193115,0.0219411849975585,1.7273898124694824,1,True,10,13
165,LightGBMLarge,0.4908333333333334,0.7015432098765433,0.0917475223541259,0.0259287357330322,7.419889450073242,0.0917475223541259,0.0259287357330322,7.419889450073242,1,True,11,13
166,LightGBMXT,0.4879166666666667,0.6733024691358024,0.0169548988342285,0.0119674205780029,1.5241963863372805,0.0169548988342285,0.0119674205780029,1.5241963863372805,1,True,2,13
167,LightGBM,0.4466666666666667,0.6371913580246913,0.0159571170806884,0.0119690895080566,1.4312231540679932,0.0159571170806884,0.0119690895080566,1.4312231540679932,1,True,3,13
168,RandomForestGini,0.8725,0.5834104938271605,0.0988574028015136,0.049196720123291,0.4283576011657715,0.0988574028015136,0.049196720123291,0.4283576011657715,1,True,4,14
169,ExtraTreesGini,0.8529166666666668,0.6176697530864197,0.0536751747131347,0.0366435050964355,0.4413211345672607,0.0536751747131347,0.0366435050964355,0.4413211345672607,1,True,7,14
170,RandomForestEntr,0.8389583333333334,0.6097222222222222,0.0568480491638183,0.0486307144165039,0.4153449535369873,0.0568480491638183,0.0486307144165039,0.4153449535369873,1,True,5,14
171,ExtraTreesEntr,0.8360416666666667,0.5982253086419753,0.0555002689361572,0.0432450771331787,0.4141225814819336,0.0555002689361572,0.0432450771331787,0.4141225814819336,1,True,8,14
172,XGBoost,0.80625,0.7175925925925926,0.0189495086669921,0.0,1.3375236988067627,0.0189495086669921,0.0,1.3375236988067627,1,True,9,14
173,CatBoost,0.775,0.7146604938271605,0.0179529190063476,0.0150008201599121,22.7247531414032,0.0179529190063476,0.0150008201599121,22.7247531414032,1,True,6,14
174,WeightedEnsemble_L2,0.7579166666666666,0.8533950617283951,0.095743179321289,0.0953326225280761,33.58809518814087,0.0079786777496337,0.002995491027832,3.1290171146392822,2,True,12,14
175,NeuralNetFastAI,0.7541666666666668,0.6702160493827161,0.0189504623413085,0.0229382514953613,2.549351692199707,0.0189504623413085,0.0229382514953613,2.549351692199707,1,True,1,14
176,LightGBMXT,0.6966666666666667,0.5476851851851853,0.0119655132293701,0.0264720916748046,1.4563813209533691,0.0119655132293701,0.0264720916748046,1.4563813209533691,1,True,2,14
177,LightGBMLarge,0.6387499999999999,0.5804012345679012,0.0089755058288574,0.0109705924987792,1.7990336418151855,0.0089755058288574,0.0109705924987792,1.7990336418151855,1,True,11,14
178,LightGBM,0.6070833333333333,0.5376543209876544,0.0100800991058349,0.0109710693359375,1.460381269454956,0.0100800991058349,0.0109710693359375,1.460381269454956,1,True,3,14
179,NeuralNetTorch,0.4479166666666667,0.7231481481481481,0.0109705924987792,0.0169553756713867,0.5920345783233643,0.0109705924987792,0.0169553756713867,0.5920345783233643,1,True,10,14
180,RandomForestEntr,0.9454166666666666,0.669675925925926,0.0718080997467041,0.0523378849029541,0.4104623794555664,0.0718080997467041,0.0523378849029541,0.4104623794555664,1,True,5,15
181,WeightedEnsemble_L2,0.9395833333333332,0.7310185185185185,0.0951025485992431,0.0821588039398193,7.017338991165161,0.0139641761779785,0.0039906501770019,3.222131729125977,2,True,12,15
182,RandomForestGini,0.92,0.6280092592592592,0.0807833671569824,0.0479536056518554,0.4367320537567138,0.0807833671569824,0.0479536056518554,0.4367320537567138,1,True,4,15
183,CatBoost,0.8941666666666667,0.6873456790123456,0.0179517269134521,0.0159587860107421,29.479812383651733,0.0179517269134521,0.0159587860107421,29.479812383651733,1,True,6,15
184,XGBoost,0.8908333333333335,0.7055555555555557,0.0247542858123779,0.0089762210845947,1.3364877700805664,0.0247542858123779,0.0089762210845947,1.3364877700805664,1,True,9,15
185,ExtraTreesEntr,0.8860416666666667,0.6478395061728394,0.0444176197052001,0.0502429008483886,0.4189062118530273,0.0444176197052001,0.0502429008483886,0.4189062118530273,1,True,8,15
186,ExtraTreesGini,0.8733333333333334,0.6551697530864197,0.0564534664154052,0.0568454265594482,0.4381418228149414,0.0564534664154052,0.0568454265594482,0.4381418228149414,1,True,7,15
187,NeuralNetTorch,0.8629166666666667,0.6999999999999998,0.0119664669036865,0.0189490318298339,2.039813280105591,0.0119664669036865,0.0189490318298339,2.039813280105591,1,True,10,15
188,NeuralNetFastAI,0.8108333333333334,0.5513888888888888,0.0349071025848388,0.0323269367218017,1.9805610179901123,0.0349071025848388,0.0323269367218017,1.9805610179901123,1,True,1,15
189,LightGBM,0.7062500000000002,0.5570987654320988,0.0349071025848388,0.0149586200714111,1.7416839599609375,0.0349071025848388,0.0149586200714111,1.7416839599609375,1,True,3,15
190,LightGBMXT,0.6141666666666666,0.5791666666666667,0.021939992904663,0.0119678974151611,1.479769229888916,0.021939992904663,0.0119678974151611,1.479769229888916,1,True,2,15
191,LightGBMLarge,0.5891666666666667,0.5993827160493826,0.0398929119110107,0.0129659175872802,2.223507642745972,0.0398929119110107,0.0129659175872802,2.223507642745972,1,True,11,15
192,XGBoost,0.7655555555555557,0.7140432098765431,0.0498659610748291,0.0270826816558837,3.399232625961304,0.0498659610748291,0.0270826816558837,3.399232625961304,1,True,9,16
193,RandomForestGini,0.7638888888888888,0.7204475308641975,0.10172700881958,0.0395064353942871,0.4293076992034912,0.10172700881958,0.0395064353942871,0.4293076992034912,1,True,4,16
194,WeightedEnsemble_L2,0.7627777777777777,0.79320987654321,0.183687686920166,0.1666805744171142,45.91159558296204,0.0149600505828857,0.0029947757720947,3.117265462875366,2,True,12,16
195,CatBoost,0.7577777777777778,0.7410493827160494,0.0139627456665039,0.0179510116577148,33.10855054855347,0.0139627456665039,0.0179510116577148,33.10855054855347,1,True,6,16
196,ExtraTreesEntr,0.7358333333333332,0.6945216049382715,0.0599422454833984,0.0516657829284668,0.4039366245269775,0.0599422454833984,0.0516657829284668,0.4039366245269775,1,True,8,16
197,RandomForestEntr,0.7008333333333333,0.7087191358024691,0.0533878803253173,0.05033540725708,0.3959741592407226,0.0533878803253173,0.05033540725708,0.3959741592407226,1,True,5,16
198,LightGBMLarge,0.665,0.6546296296296296,0.0129647254943847,0.0080671310424804,1.7069637775421145,0.0129647254943847,0.0080671310424804,1.7069637775421145,1,True,11,16
199,ExtraTreesGini,0.6536111111111111,0.7057098765432098,0.0430645942687988,0.04335618019104,0.4224252700805664,0.0430645942687988,0.04335618019104,0.4224252700805664,1,True,7,16
200,NeuralNetFastAI,0.6372222222222222,0.6813271604938271,0.0209441184997558,0.0363454818725585,1.929840087890625,0.0209441184997558,0.0363454818725585,1.929840087890625,1,True,1,16
201,NeuralNetTorch,0.6138888888888888,0.658641975308642,0.0109710693359375,0.0199472904205322,0.919511079788208,0.0109710693359375,0.0199472904205322,0.919511079788208,1,True,10,16
202,LightGBMXT,0.6088888888888889,0.7003086419753087,0.0169544219970703,0.0109360218048095,1.3078067302703855,0.0169544219970703,0.0109360218048095,1.3078067302703855,1,True,2,16
203,LightGBM,0.6072222222222222,0.6097222222222222,0.0289235115051269,0.0109703540802001,2.2788891792297363,0.0289235115051269,0.0109703540802001,2.2788891792297363,1,True,3,16
204,XGBoost,0.7272222222222222,0.7103395061728395,0.0781054496765136,0.0,3.8170862197875977,0.0781054496765136,0.0,3.8170862197875977,1,True,9,17
205,RandomForestEntr,0.6863888888888888,0.7021604938271605,0.0624849796295166,0.062929630279541,0.414247989654541,0.0624849796295166,0.062929630279541,0.414247989654541,1,True,5,17
206,RandomForestGini,0.6558333333333334,0.736574074074074,0.0781056880950927,0.0479233264923095,0.4385628700256347,0.0781056880950927,0.0479233264923095,0.4385628700256347,1,True,4,17
207,WeightedEnsemble_L2,0.6472222222222223,0.7973765432098765,0.1405937671661377,0.0790324211120605,39.82398581504822,0.0156221389770507,0.0,3.239584445953369,2,True,12,17
208,ExtraTreesEntr,0.6352777777777777,0.6737654320987655,0.0468652248382568,0.0468630790710449,0.4363722801208496,0.0468652248382568,0.0468630790710449,0.4363722801208496,1,True,8,17
209,ExtraTreesGini,0.6288888888888889,0.6611111111111111,0.0624845027923584,0.0620214939117431,0.4353291988372803,0.0624845027923584,0.0620214939117431,0.4353291988372803,1,True,7,17
210,NeuralNetFastAI,0.6205555555555556,0.6646604938271604,0.0312428474426269,0.0229005813598632,1.8058829307556152,0.0312428474426269,0.0229005813598632,1.8058829307556152,1,True,1,17
211,CatBoost,0.615,0.7729938271604938,0.0156223773956298,0.0155768394470214,29.24598789215088,0.0156223773956298,0.0155768394470214,29.24598789215088,1,True,6,17
212,LightGBM,0.5955555555555555,0.6651234567901234,0.015620470046997,0.0119664669036865,1.2904813289642334,0.015620470046997,0.0119664669036865,1.2904813289642334,1,True,3,17
213,LightGBMLarge,0.5644444444444445,0.6050925925925926,0.0468635559082031,0.0156211853027343,2.875328540802002,0.0468635559082031,0.0156211853027343,2.875328540802002,1,True,11,17
214,NeuralNetTorch,0.5272222222222223,0.6726851851851853,0.0156214237213134,0.0159516334533691,1.463193416595459,0.0156214237213134,0.0159516334533691,1.463193416595459,1,True,10,17
215,LightGBMXT,0.4522222222222222,0.6583333333333333,0.0156223773956298,0.0129673480987548,1.3667206764221191,0.0156223773956298,0.0129673480987548,1.3667206764221191,1,True,2,17
216,CatBoost,0.7216666666666667,0.7530864197530863,0.0156211853027343,0.0156211853027343,33.87945866584778,0.0156211853027343,0.0156211853027343,33.87945866584778,1,True,6,18
217,XGBoost,0.7038888888888889,0.7777777777777777,0.0312452316284179,0.0156545639038085,1.9447805881500244,0.0312452316284179,0.0156545639038085,1.9447805881500244,1,True,9,18
218,WeightedEnsemble_L2,0.6966666666666667,0.7952160493827161,0.3510694503784179,0.284351110458374,49.15797758102417,0.0280005931854248,0.0040278434753417,3.2419979572296143,2,True,12,18
219,NeuralNetFastAI,0.6533333333333333,0.7614197530864198,0.0219414234161376,0.031243085861206,2.250878095626831,0.0219414234161376,0.031243085861206,2.250878095626831,1,True,1,18
220,ExtraTreesEntr,0.6527777777777778,0.7844907407407407,0.0468647480010986,0.0468637943267822,0.4117908477783203,0.0468647480010986,0.0468637943267822,0.4117908477783203,1,True,8,18
221,ExtraTreesGini,0.6425,0.7457561728395062,0.046863317489624,0.0624856948852539,0.4062507152557373,0.046863317489624,0.0624856948852539,0.4062507152557373,1,True,7,18
222,RandomForestEntr,0.6252777777777778,0.7628858024691358,0.0699121952056884,0.0525355339050293,0.4234585762023926,0.0699121952056884,0.0525355339050293,0.4234585762023926,1,True,5,18
223,RandomForestGini,0.6238888888888888,0.7712191358024691,0.0800197124481201,0.0624842643737793,0.4347889423370361,0.0800197124481201,0.0624842643737793,0.4347889423370361,1,True,4,18
224,NeuralNetTorch,0.5805555555555556,0.7694444444444445,0.0156631469726562,0.0156209468841552,2.217082262039185,0.0156631469726562,0.0156209468841552,2.217082262039185,1,True,10,18
225,LightGBMLarge,0.5527777777777777,0.6578703703703703,0.0155768394470214,0.0156233310699462,1.9839074611663816,0.0155768394470214,0.0156233310699462,1.9839074611663816,1,True,11,18
226,LightGBMXT,0.4588888888888888,0.6316358024691359,0.0139620304107666,0.0156211853027343,1.4059181213378906,0.0139620304107666,0.0156211853027343,1.4059181213378906,1,True,2,18
227,LightGBM,0.3961111111111111,0.6750000000000002,0.0279254913330078,0.0246763229370117,3.1809983253479004,0.0279254913330078,0.0246763229370117,3.1809983253479004,1,True,3,18
228,XGBoost,0.9736842105263158,0.751388888888889,0.0922470092773437,0.0,3.1084392070770264,0.0922470092773437,0.0,3.1084392070770264,1,True,9,19
229,RandomForestEntr,0.9342105263157896,0.7121913580246915,0.0795910358428955,0.0624840259552001,0.4061160087585449,0.0795910358428955,0.0624840259552001,0.4061160087585449,1,True,5,19
230,ExtraTreesGini,0.9247076023391811,0.6689043209876543,0.0821452140808105,0.0484395027160644,0.4158976078033447,0.0821452140808105,0.0484395027160644,0.4158976078033447,1,True,7,19
231,RandomForestGini,0.922514619883041,0.6957561728395061,0.1157801151275634,0.0468637943267822,0.4253339767456054,0.1157801151275634,0.0468637943267822,0.4253339767456054,1,True,4,19
232,CatBoost,0.9215399610136452,0.7856481481481481,0.0010757446289062,0.0109786987304687,53.263887882232666,0.0010757446289062,0.0109786987304687,53.263887882232666,1,True,6,19
233,ExtraTreesEntr,0.9210526315789476,0.6329475308641976,0.0509810447692871,0.0574932098388671,0.4754285812377929,0.0509810447692871,0.0574932098388671,0.4754285812377929,1,True,8,19
234,WeightedEnsemble_L2,0.8996101364522419,0.8265432098765432,0.1087312698364257,0.133610725402832,66.82067036628723,0.031243085861206,0.015662670135498,3.31561017036438,2,True,12,19
235,LightGBMXT,0.8898635477582846,0.7271604938271605,0.0,0.0159575939178466,2.385617733001709,0.0,0.0159575939178466,2.385617733001709,1,True,2,19
236,LightGBM,0.8728070175438597,0.6902777777777778,0.015622854232788,0.0156226158142089,2.04445219039917,0.015622854232788,0.0156226158142089,2.04445219039917,1,True,3,19
237,NeuralNetFastAI,0.8396686159844055,0.7084876543209876,0.0281853675842285,0.0388956069946289,2.7332231998443604,0.0281853675842285,0.0388956069946289,2.7332231998443604,1,True,1,19
238,LightGBMLarge,0.7992202729044834,0.6532407407407407,0.0155818462371826,0.0208714008331298,2.130629539489746,0.0155818462371826,0.0208714008331298,2.130629539489746,1,True,11,19
239,NeuralNetTorch,0.2348927875243665,0.55,0.0170223712921142,0.0156221389770507,0.9472496509552002,0.0170223712921142,0.0156221389770507,0.9472496509552002,1,True,10,19
240,XGBoost,0.826388888888889,0.717746913580247,0.0156631469726562,0.015620470046997,1.4715218544006348,0.0156631469726562,0.015620470046997,1.4715218544006348,1,True,9,20
241,RandomForestGini,0.8173611111111111,0.6397376543209877,0.1176843643188476,0.062831163406372,0.5101611614227295,0.1176843643188476,0.062831163406372,0.5101611614227295,1,True,4,20
242,CatBoost,0.8166666666666668,0.7149691358024691,0.0084950923919677,0.0156223773956298,31.833528757095337,0.0084950923919677,0.0156223773956298,31.833528757095337,1,True,6,20
243,RandomForestEntr,0.8094907407407407,0.6604166666666667,0.0718076229095459,0.0655760765075683,0.5391263961791992,0.0718076229095459,0.0655760765075683,0.5391263961791992,1,True,5,20
244,WeightedEnsemble_L2,0.7935185185185185,0.8183641975308641,0.0958790779113769,0.0783677101135253,42.13711714744568,0.0114364624023437,0.0,3.313907623291016,2,True,12,20
245,NeuralNetFastAI,0.7523148148148149,0.6165123456790124,0.0539851188659668,0.0228276252746582,2.63999342918396,0.0539851188659668,0.0228276252746582,2.63999342918396,1,True,1,20
246,ExtraTreesEntr,0.7402777777777777,0.6381944444444444,0.0447404384613037,0.0468635559082031,0.4061174392700195,0.0447404384613037,0.0468635559082031,0.4061174392700195,1,True,8,20
247,ExtraTreesGini,0.7094907407407408,0.6626543209876544,0.0703022480010986,0.0468642711639404,0.4373948574066162,0.0703022480010986,0.0468642711639404,0.4373948574066162,1,True,7,20
248,LightGBM,0.6888888888888888,0.7049382716049383,0.027925968170166,0.0169270038604736,2.01257061958313,0.027925968170166,0.0169270038604736,2.01257061958313,1,True,3,20
249,LightGBMLarge,0.6407407407407407,0.7222222222222222,0.0257561206817626,0.0156216621398925,1.856485366821289,0.0257561206817626,0.0156216621398925,1.856485366821289,1,True,11,20
250,NeuralNetTorch,0.6046296296296296,0.6578703703703704,0.015580415725708,0.012965440750122,1.699532985687256,0.015580415725708,0.012965440750122,1.699532985687256,1,True,10,20
251,LightGBMXT,0.5962962962962963,0.75,0.0189478397369384,0.0185377597808837,1.9621405601501465,0.0189478397369384,0.0185377597808837,1.9621405601501465,1,True,2,20
252,CatBoost,0.7708333333333334,0.7081790123456791,0.0189499855041503,0.0061118602752685,28.20863652229309,0.0189499855041503,0.0061118602752685,28.20863652229309,1,True,6,21
253,XGBoost,0.7615740740740741,0.7521604938271604,0.0323703289031982,0.0089759826660156,1.3598508834838867,0.0323703289031982,0.0089759826660156,1.3598508834838867,1,True,9,21
254,RandomForestGini,0.7388888888888889,0.5782407407407407,0.1114628314971923,0.0404341220855712,0.4516217708587646,0.1114628314971923,0.0404341220855712,0.4516217708587646,1,True,4,21
255,RandomForestEntr,0.7319444444444444,0.636496913580247,0.0538556575775146,0.0614280700683593,0.3996007442474365,0.0538556575775146,0.0614280700683593,0.3996007442474365,1,True,5,21
256,ExtraTreesEntr,0.7240740740740742,0.6220679012345679,0.0424456596374511,0.0516438484191894,0.4223065376281738,0.0424456596374511,0.0516438484191894,0.4223065376281738,1,True,8,21
257,ExtraTreesGini,0.7194444444444444,0.6486111111111111,0.0527834892272949,0.0502316951751709,0.4119527339935303,0.0527834892272949,0.0502316951751709,0.4119527339935303,1,True,7,21
258,WeightedEnsemble_L2,0.6273148148148149,0.8217592592592592,0.0942053794860839,0.0678181648254394,9.909670352935793,0.011967658996582,0.0029933452606201,3.082627058029175,2,True,12,21
259,NeuralNetFastAI,0.6268518518518519,0.6848765432098766,0.0189497470855712,0.0309157371520996,3.039979934692383,0.0189497470855712,0.0309157371520996,3.039979934692383,1,True,1,21
260,LightGBMLarge,0.5828703703703704,0.5902777777777777,0.0488672256469726,0.0237643718719482,2.788881540298462,0.0488672256469726,0.0237643718719482,2.788881540298462,1,True,11,21
261,LightGBMXT,0.5814814814814815,0.5945987654320988,0.019946813583374,0.0119683742523193,1.777667999267578,0.019946813583374,0.0119683742523193,1.777667999267578,1,True,2,21
262,LightGBM,0.5300925925925926,0.5898148148148149,0.0041265487670898,0.0109710693359375,1.6542139053344729,0.0041265487670898,0.0109710693359375,1.6542139053344729,1,True,3,21
263,NeuralNetTorch,0.4231481481481481,0.6549382716049383,0.0109708309173583,0.0129647254943847,0.6495444774627686,0.0109708309173583,0.0129647254943847,0.6495444774627686,1,True,10,21
264,XGBoost,0.7716666666666666,0.8308641975308642,0.0398921966552734,0.0187821388244628,1.5493347644805908,0.0398921966552734,0.0187821388244628,1.5493347644805908,1,True,9,22
265,RandomForestEntr,0.7120833333333333,0.8098765432098766,0.0688157081604003,0.0450527667999267,0.4121077060699463,0.0688157081604003,0.0450527667999267,0.4121077060699463,1,True,5,22
266,WeightedEnsemble_L2,0.7066666666666667,0.8902777777777778,0.140233039855957,0.1108622550964355,39.855437994003296,0.018949270248413,0.0029914379119873,3.213980436325073,2,True,12,22
267,CatBoost,0.7016666666666667,0.8328703703703705,0.0177664756774902,0.0158946514129638,31.88819265365601,0.0177664756774902,0.0158946514129638,31.88819265365601,1,True,6,22
268,ExtraTreesEntr,0.7004166666666668,0.8392746913580247,0.052858829498291,0.0544130802154541,0.407634973526001,0.052858829498291,0.0544130802154541,0.407634973526001,1,True,8,22
269,ExtraTreesGini,0.6991666666666667,0.8183641975308641,0.0598394870758056,0.0378308296203613,0.436786413192749,0.0598394870758056,0.0378308296203613,0.436786413192749,1,True,7,22
270,NeuralNetTorch,0.6983333333333333,0.7174382716049384,0.022939920425415,0.0156288146972656,1.5276522636413574,0.022939920425415,0.0156288146972656,1.5276522636413574,1,True,10,22
271,RandomForestGini,0.6597916666666667,0.7968364197530864,0.09873628616333,0.0393893718719482,0.4556927680969238,0.09873628616333,0.0393893718719482,0.4556927680969238,1,True,4,22
272,LightGBM,0.6591666666666667,0.7320987654320987,0.0189476013183593,0.0156235694885253,1.3367502689361572,0.0189476013183593,0.0156235694885253,1.3367502689361572,1,True,3,22
273,NeuralNetFastAI,0.6341666666666667,0.6708333333333333,0.031243085861206,0.022939920425415,2.0175561904907227,0.031243085861206,0.022939920425415,2.0175561904907227,1,True,1,22
274,LightGBMLarge,0.5995833333333334,0.695216049382716,0.0159566402435302,0.0109708309173583,1.7090206146240234,0.0159566402435302,0.0109708309173583,1.7090206146240234,1,True,11,22
275,LightGBMXT,0.5675,0.6878086419753086,0.015754222869873,0.0109686851501464,1.2998590469360352,0.015754222869873,0.0109686851501464,1.2998590469360352,1,True,2,22
276,XGBoost,0.8933333333333334,0.7509259259259259,0.0271587371826171,0.007979393005371,1.3394591808319092,0.0271587371826171,0.007979393005371,1.3394591808319092,1,True,9,23
277,WeightedEnsemble_L2,0.7895833333333334,0.8249999999999998,0.0654878616333007,0.0597193241119384,42.879242181777954,0.0079786777496337,0.0156574249267578,3.214092493057251,2,True,12,23
278,CatBoost,0.7804166666666665,0.782253086419753,0.0156226158142089,0.0140497684478759,34.60026025772095,0.0156226158142089,0.0140497684478759,34.60026025772095,1,True,6,23
279,NeuralNetTorch,0.7758333333333334,0.8106481481481481,0.0109694004058837,0.0119671821594238,1.86118745803833,0.0109694004058837,0.0119671821594238,1.86118745803833,1,True,10,23
280,RandomForestEntr,0.7616666666666666,0.7179783950617283,0.0503656864166259,0.0534501075744628,0.4069037437438965,0.0503656864166259,0.0534501075744628,0.4069037437438965,1,True,5,23
281,ExtraTreesEntr,0.7604166666666666,0.7256172839506174,0.0544321537017822,0.0517284870147705,0.4143624305725097,0.0544321537017822,0.0517284870147705,0.4143624305725097,1,True,8,23
282,NeuralNetFastAI,0.7529166666666667,0.6336419753086421,0.0289227962493896,0.0289223194122314,2.144770860671997,0.0289227962493896,0.0289223194122314,2.144770860671997,1,True,1,23
283,RandomForestGini,0.7333333333333334,0.7415123456790124,0.1215946674346923,0.0399134159088134,0.4256510734558105,0.1215946674346923,0.0399134159088134,0.4256510734558105,1,True,4,23
284,ExtraTreesGini,0.7206250000000001,0.7185956790123457,0.0659773349761962,0.0369141101837158,0.4243466854095459,0.0659773349761962,0.0369141101837158,0.4243466854095459,1,True,7,23
285,LightGBMLarge,0.6900000000000001,0.596604938271605,0.0169544219970703,0.0109710693359375,1.907895803451538,0.0169544219970703,0.0109710693359375,1.907895803451538,1,True,11,23
286,LightGBMXT,0.6429166666666667,0.5552469135802469,0.0139627456665039,0.0070738792419433,1.2958061695098877,0.0139627456665039,0.0070738792419433,1.2958061695098877,1,True,2,23
287,LightGBM,0.6175,0.5391975308641975,0.0169558525085449,0.0119681358337402,1.4270517826080322,0.0169558525085449,0.0119681358337402,1.4270517826080322,1,True,3,23
288,XGBoost,0.8125,0.7430555555555555,0.0232536792755126,0.0,1.4259021282196045,0.0232536792755126,0.0,1.4259021282196045,1,True,9,24
289,WeightedEnsemble_L2,0.7933333333333333,0.772067901234568,0.1768219470977783,0.1059591770172119,46.71339797973633,0.0129649639129638,0.0029916763305664,3.077666521072388,2,True,12,24
290,RandomForestEntr,0.7712499999999999,0.6096450617283949,0.0672659873962402,0.0380606651306152,0.4078197479248047,0.0672659873962402,0.0380606651306152,0.4078197479248047,1,True,5,24
291,ExtraTreesEntr,0.7706249999999999,0.6578703703703703,0.0530383586883544,0.0519373416900634,0.4138250350952148,0.0530383586883544,0.0519373416900634,0.4138250350952148,1,True,8,24
292,NeuralNetFastAI,0.7675000000000001,0.6408950617283952,0.0239346027374267,0.0199465751647949,1.8271546363830569,0.0239346027374267,0.0199465751647949,1.8271546363830569,1,True,1,24
293,NeuralNetTorch,0.7666666666666667,0.6498456790123457,0.0289220809936523,0.0119056701660156,1.8064308166503904,0.0289220809936523,0.0119056701660156,1.8064308166503904,1,True,10,24
294,RandomForestGini,0.755,0.6800925925925926,0.0816485881805419,0.0500118732452392,0.4386110305786133,0.0816485881805419,0.0500118732452392,0.4386110305786133,1,True,4,24
295,CatBoost,0.7366666666666667,0.7317901234567902,0.0129644870758056,0.0120630264282226,36.699240922927856,0.0129644870758056,0.0120630264282226,36.699240922927856,1,True,6,24
296,ExtraTreesGini,0.7354166666666666,0.6602623456790123,0.0630013942718505,0.0473875999450683,0.4314391613006592,0.0630013942718505,0.0473875999450683,0.4314391613006592,1,True,7,24
297,LightGBMXT,0.6733333333333332,0.5898148148148148,0.0259313583374023,0.0109703540802001,1.4064176082611084,0.0259313583374023,0.0109703540802001,1.4064176082611084,1,True,2,24
298,LightGBMLarge,0.585,0.6858024691358025,0.007979393005371,0.0109684467315673,1.8160972595214844,0.007979393005371,0.0109684467315673,1.8160972595214844,1,True,11,24
299,LightGBM,0.5358333333333333,0.579320987654321,0.0140762329101562,0.0099775791168212,1.4287254810333252,0.0140762329101562,0.0099775791168212,1.4287254810333252,1,True,3,24
300,RandomForestGini,0.625625,0.7654320987654321,0.0963861942291259,0.046422004699707,0.4368057250976562,0.0963861942291259,0.046422004699707,0.4368057250976562,1,True,4,25
301,NeuralNetTorch,0.6170833333333333,0.6975308641975309,0.0209441184997558,0.0155835151672363,1.4679615497589111,0.0209441184997558,0.0155835151672363,1.4679615497589111,1,True,10,25
302,NeuralNetFastAI,0.6025,0.7203703703703703,0.0239374637603759,0.022939920425415,1.781630516052246,0.0239374637603759,0.022939920425415,1.781630516052246,1,True,1,25
303,WeightedEnsemble_L2,0.5833333333333334,0.8902777777777778,0.0509428977966308,0.0428864955902099,41.14751386642456,0.0130426883697509,0.0029916763305664,3.0906994342803955,2,True,12,25
304,RandomForestEntr,0.5827083333333333,0.7496913580246914,0.0617678165435791,0.0507466793060302,0.4039895534515381,0.0617678165435791,0.0507466793060302,0.4039895534515381,1,True,5,25
305,ExtraTreesEntr,0.5812499999999999,0.7462191358024691,0.0704662799835205,0.0502848625183105,0.4513027667999267,0.0704662799835205,0.0502848625183105,0.4513027667999267,1,True,8,25
306,XGBoost,0.5725,0.7876543209876542,0.0279808044433593,0.0099732875823974,1.585524320602417,0.0279808044433593,0.0099732875823974,1.585524320602417,1,True,9,25
307,CatBoost,0.56875,0.8895061728395062,0.0139627456665039,0.0169548988342285,36.27518391609192,0.0139627456665039,0.0169548988342285,36.27518391609192,1,True,6,25
308,ExtraTreesGini,0.5379166666666667,0.7426697530864198,0.0394308567047119,0.0538556575775146,0.4417357444763183,0.0394308567047119,0.0538556575775146,0.4417357444763183,1,True,7,25
309,LightGBM,0.4883333333333333,0.5898148148148148,0.0289225578308105,0.0119681358337402,1.4527928829193115,0.0289225578308105,0.0119681358337402,1.4527928829193115,1,True,3,25
310,LightGBMXT,0.4770833333333333,0.6006172839506173,0.0219390392303466,0.0119681358337402,1.4045872688293457,0.0219390392303466,0.0119681358337402,1.4045872688293457,1,True,2,25
311,LightGBMLarge,0.45375,0.586574074074074,0.0498676300048828,0.0129659175872802,2.681727886199951,0.0498676300048828,0.0129659175872802,2.681727886199951,1,True,11,25
