,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,cv_iter
163,ExtraTreesEntr,0.8097222222222221,0.7094381313131312,0.020234107971191406,0.016927003860473633,0.20982909202575684,0.020234107971191406,0.016927003860473633,0.20982909202575684,1,True,8,12
164,RandomForestGini,0.7967592592592592,0.6873421717171717,0.021447181701660156,0.017308950424194336,0.2257862091064453,0.021447181701660156,0.017308950424194336,0.2257862091064453,1,True,4,12
165,RandomForestEntr,0.7875,0.6943655303030303,0.020350217819213867,0.01716899871826172,0.20896387100219727,0.020350217819213867,0.01716899871826172,0.20896387100219727,1,True,5,12
166,NeuralNetTorch,0.7657407407407407,0.7613636363636364,0.004395008087158203,0.004189014434814453,0.5078730583190918,0.004395008087158203,0.004189014434814453,0.5078730583190918,1,True,10,12
167,LightGBMLarge,0.6703703703703704,0.6671401515151515,0.003183126449584961,0.0034890174865722656,10.32529902458191,0.003183126449584961,0.0034890174865722656,10.32529902458191,1,True,11,12
169,CatBoost,0.7953703703703704,0.6545138888888888,0.0027420520782470703,0.0034999847412109375,1.5473840236663818,0.0027420520782470703,0.0034999847412109375,1.5473840236663818,1,True,6,13
170,LightGBMXT,0.7921296296296297,0.6355744949494949,0.003042936325073242,0.003322124481201172,3.0425848960876465,0.003042936325073242,0.003322124481201172,3.0425848960876465,1,True,2,13
171,NeuralNetFastAI,0.7773148148148148,0.6155303030303031,0.008187055587768555,0.007197141647338867,0.8996098041534424,0.008187055587768555,0.007197141647338867,0.8996098041534424,1,True,1,13
172,LightGBM,0.7555555555555555,0.6344696969696969,0.0032739639282226562,0.0032901763916015625,3.4525251388549805,0.0032739639282226562,0.0032901763916015625,3.4525251388549805,1,True,3,13
173,LightGBMLarge,0.7388888888888889,0.6590909090909092,0.016121864318847656,0.0062847137451171875,15.361582040786743,0.016121864318847656,0.0062847137451171875,15.361582040786743,1,True,11,13
174,XGBoost,0.737962962962963,0.6702967171717171,0.011897802352905273,0.0031821727752685547,3.3828179836273193,0.011897802352905273,0.0031821727752685547,3.3828179836273193,1,True,9,13
175,RandomForestEntr,0.7247685185185185,0.6456755050505051,0.01990485191345215,0.0170900821685791,0.20973801612854004,0.01990485191345215,0.0170900821685791,0.20973801612854004,1,True,5,13
176,ExtraTreesGini,0.7152777777777777,0.6250789141414141,0.02015209197998047,0.0171661376953125,0.20573019981384277,0.02015209197998047,0.0171661376953125,0.20573019981384277,1,True,7,13
177,RandomForestGini,0.712037037037037,0.6419665404040404,0.02311110496520996,0.016841888427734375,0.22602105140686035,0.02311110496520996,0.016841888427734375,0.22602105140686035,1,True,4,13
178,ExtraTreesEntr,0.7018518518518518,0.6444917929292929,0.020190000534057617,0.01744985580444336,0.21184420585632324,0.020190000534057617,0.01744985580444336,0.21184420585632324,1,True,8,13
179,WeightedEnsemble_L2,0.6592592592592593,0.6810290404040403,0.026278972625732422,0.015022993087768555,19.828051805496216,0.003009796142578125,0.0011529922485351562,1.1046380996704102,2,True,12,13
180,NeuralNetTorch,0.6314814814814814,0.6777146464646465,0.0041043758392333984,0.004263162612915039,0.319246768951416,0.0041043758392333984,0.004263162612915039,0.319246768951416,1,True,10,13
182,NeuralNetTorch,0.751388888888889,0.7151199494949495,0.004087209701538086,0.004227876663208008,0.5858008861541748,0.004087209701538086,0.004227876663208008,0.5858008861541748,1,True,10,14
183,XGBoost,0.7486111111111112,0.7683080808080809,0.012350797653198242,0.003520965576171875,3.2866179943084717,0.012350797653198242,0.003520965576171875,3.2866179943084717,1,True,9,14
184,WeightedEnsemble_L2,0.7273148148148149,0.8491161616161617,0.027855873107910156,0.024840354919433594,23.645533323287964,0.0013818740844726562,0.0011682510375976562,1.116194725036621,2,True,12,14
185,CatBoost,0.7180555555555556,0.755681818181818,0.003047943115234375,0.0037517547607421875,1.4178900718688965,0.003047943115234375,0.0037517547607421875,1.4178900718688965,1,True,6,14
186,NeuralNetFastAI,0.7134259259259258,0.8271780303030303,0.006528139114379883,0.0076541900634765625,1.0075976848602295,0.006528139114379883,0.0076541900634765625,1.0075976848602295,1,True,1,14
187,LightGBMXT,0.7037037037037037,0.8132891414141413,0.0077648162841796875,0.004363059997558594,5.436530113220215,0.0077648162841796875,0.004363059997558594,5.436530113220215,1,True,2,14
188,ExtraTreesEntr,0.6962962962962962,0.7155934343434343,0.02042698860168457,0.017243146896362305,0.20862603187561035,0.02042698860168457,0.017243146896362305,0.20862603187561035,1,True,8,14
189,RandomForestGini,0.6949074074074074,0.7309027777777778,0.023298025131225586,0.01754021644592285,0.22544193267822266,0.023298025131225586,0.01754021644592285,0.22544193267822266,1,True,4,14
190,RandomForestEntr,0.6916666666666665,0.7113320707070708,0.020997047424316406,0.01794910430908203,0.22606301307678223,0.020997047424316406,0.01794910430908203,0.22606301307678223,1,True,5,14
191,ExtraTreesGini,0.6865740740740741,0.7402146464646465,0.02001786231994629,0.01738286018371582,0.2099761962890625,0.02001786231994629,0.01738286018371582,0.2099761962890625,1,True,7,14
192,LightGBMLarge,0.6731481481481482,0.7615214646464646,0.005045890808105469,0.003675222396850586,14.081519842147827,0.005045890808105469,0.003675222396850586,14.081519842147827,1,True,11,14
193,LightGBM,0.6717592592592593,0.7520517676767676,0.003676891326904297,0.0034623146057128906,3.4787325859069824,0.003676891326904297,0.0034623146057128906,3.4787325859069824,1,True,3,14
195,LightGBM,0.8064814814814815,0.5820707070707071,0.004881858825683594,0.003688335418701172,3.8155767917633057,0.004881858825683594,0.003688335418701172,3.8155767917633057,1,True,3,15
196,LightGBMXT,0.7842592592592593,0.6005366161616161,0.009542226791381836,0.003314971923828125,3.1912729740142822,0.009542226791381836,0.003314971923828125,3.1912729740142822,1,True,2,15
197,WeightedEnsemble_L2,0.7152777777777778,0.694128787878788,0.024129629135131836,0.015648603439331055,5.149400472640991,0.002544879913330078,0.0011582374572753906,1.1054208278656006,2,True,12,15
198,RandomForestGini,0.7150462962962963,0.6207386363636364,0.02029275894165039,0.017320871353149414,0.22573232650756836,0.02029275894165039,0.017320871353149414,0.22573232650756836,1,True,4,15
199,ExtraTreesGini,0.7118055555555555,0.6154513888888888,0.020162105560302734,0.01751089096069336,0.21115589141845703,0.020162105560302734,0.01751089096069336,0.21115589141845703,1,True,7,15
200,RandomForestEntr,0.7101851851851851,0.6143465909090909,0.02080702781677246,0.01766180992126465,0.212921142578125,0.02080702781677246,0.01766180992126465,0.212921142578125,1,True,5,15
201,ExtraTreesEntr,0.7087962962962964,0.6189236111111112,0.020417213439941406,0.01721501350402832,0.21088480949401855,0.020417213439941406,0.01721501350402832,0.21088480949401855,1,True,8,15
202,XGBoost,0.7083333333333334,0.6658775252525252,0.009698629379272461,0.0031490325927734375,2.8174519538879395,0.009698629379272461,0.0031490325927734375,2.8174519538879395,1,True,9,15
203,LightGBMLarge,0.7069444444444445,0.6151357323232324,0.01630997657775879,0.006934165954589844,15.1419517993927,0.01630997657775879,0.006934165954589844,15.1419517993927,1,True,11,15
204,NeuralNetFastAI,0.6620370370370371,0.6775568181818183,0.007521867752075195,0.007035255432128906,0.882800817489624,0.007521867752075195,0.007035255432128906,0.882800817489624,1,True,1,15
205,CatBoost,0.6587962962962963,0.5961174242424243,0.0027658939361572266,0.0035851001739501953,1.3540561199188232,0.0027658939361572266,0.0035851001739501953,1.3540561199188232,1,True,6,15
206,NeuralNetTorch,0.6518518518518519,0.652935606060606,0.0043642520904541016,0.00430607795715332,0.34372687339782715,0.0043642520904541016,0.00430607795715332,0.34372687339782715,1,True,10,15
208,CatBoost,0.7916666666666666,0.7315340909090908,0.0028810501098632812,0.0036270618438720703,1.9009101390838623,0.0028810501098632812,0.0036270618438720703,1.9009101390838623,1,True,6,16
209,RandomForestEntr,0.7916666666666666,0.7624684343434344,0.020816802978515625,0.01761913299560547,0.21017718315124512,0.020816802978515625,0.01761913299560547,0.21017718315124512,1,True,5,16
210,XGBoost,0.7864583333333334,0.8068181818181818,0.011143207550048828,0.003103017807006836,2.6642019748687744,0.011143207550048828,0.003103017807006836,2.6642019748687744,1,True,9,16
211,ExtraTreesEntr,0.7864583333333334,0.7590751262626263,0.02056717872619629,0.017037153244018555,0.20919585227966309,0.02056717872619629,0.017037153244018555,0.20919585227966309,1,True,8,16
212,ExtraTreesGini,0.7838541666666666,0.7515782828282829,0.019507884979248047,0.017671823501586914,0.21132421493530273,0.019507884979248047,0.017671823501586914,0.21132421493530273,1,True,7,16
213,RandomForestGini,0.7708333333333334,0.7986900252525252,0.02315807342529297,0.017396926879882812,0.2259531021118164,0.02315807342529297,0.017396926879882812,0.2259531021118164,1,True,4,16
214,LightGBMXT,0.732638888888889,0.8005050505050505,0.004312038421630859,0.0034291744232177734,3.260798931121826,0.004312038421630859,0.0034291744232177734,3.260798931121826,1,True,2,16
215,NeuralNetFastAI,0.7048611111111112,0.8112373737373737,0.00704503059387207,0.007370948791503906,0.9330320358276367,0.00704503059387207,0.007370948791503906,0.9330320358276367,1,True,1,16
216,NeuralNetTorch,0.703125,0.6691919191919191,0.003984212875366211,0.004190921783447266,0.3064460754394531,0.003984212875366211,0.004190921783447266,0.3064460754394531,1,True,10,16
217,LightGBM,0.6614583333333333,0.7930871212121211,0.009466886520385742,0.0042591094970703125,7.743287801742554,0.009466886520385742,0.0042591094970703125,7.743287801742554,1,True,3,16
218,LightGBMLarge,0.5746527777777778,0.829861111111111,0.003258943557739258,0.0035371780395507812,11.23520016670227,0.003258943557739258,0.0035371780395507812,11.23520016670227,1,True,11,16
219,WeightedEnsemble_L2,0.23611111111111113,0.8557449494949495,0.029961109161376953,0.02222609519958496,21.095320463180542,0.0013208389282226562,0.0011587142944335938,1.1011772155761719,2,True,12,16
221,ExtraTreesGini,0.7013888888888888,0.7130681818181818,0.019991159439086914,0.016901731491088867,0.21137523651123047,0.019991159439086914,0.016901731491088867,0.21137523651123047,1,True,7,17
222,XGBoost,0.6961805555555557,0.7256944444444443,0.01265263557434082,0.0037300586700439453,3.657417058944702,0.01265263557434082,0.0037300586700439453,3.657417058944702,1,True,9,17
223,NeuralNetTorch,0.6822916666666666,0.7387941919191919,0.004075050354003906,0.004158973693847656,0.4748568534851074,0.004075050354003906,0.004158973693847656,0.4748568534851074,1,True,10,17
224,ExtraTreesEntr,0.6770833333333334,0.6990214646464646,0.020565032958984375,0.016416072845458984,0.2096261978149414,0.020565032958984375,0.016416072845458984,0.2096261978149414,1,True,8,17
225,NeuralNetFastAI,0.6753472222222223,0.7275883838383838,0.0070819854736328125,0.007035970687866211,0.9952499866485596,0.0070819854736328125,0.007035970687866211,0.9952499866485596,1,True,1,17
226,RandomForestGini,0.6753472222222222,0.7203282828282829,0.021847963333129883,0.016479015350341797,0.2262420654296875,0.021847963333129883,0.016479015350341797,0.2262420654296875,1,True,4,17
227,RandomForestEntr,0.6666666666666666,0.7238005050505051,0.02081012725830078,0.017548799514770508,0.21011090278625488,0.02081012725830078,0.017548799514770508,0.21011090278625488,1,True,5,17
228,LightGBMLarge,0.6458333333333333,0.7212752525252526,0.003609180450439453,0.003551006317138672,10.348993062973022,0.003609180450439453,0.003551006317138672,10.348993062973022,1,True,11,17
229,LightGBMXT,0.6215277777777778,0.7651515151515151,0.004322052001953125,0.0035178661346435547,3.225910186767578,0.004322052001953125,0.0035178661346435547,3.225910186767578,1,True,2,17
230,WeightedEnsemble_L2,0.6215277777777778,0.804766414141414,0.023085832595825195,0.011873722076416016,11.516720056533813,0.0010089874267578125,0.0011608600616455078,1.0946719646453857,2,True,12,17
231,CatBoost,0.6145833333333334,0.7152777777777777,0.0027599334716796875,0.0035970211029052734,2.4074079990386963,0.0027599334716796875,0.0035970211029052734,2.4074079990386963,1,True,6,17
232,LightGBM,0.5729166666666667,0.7831439393939394,0.0051021575927734375,0.003464937210083008,3.5387208461761475,0.0051021575927734375,0.003464937210083008,3.5387208461761475,1,True,3,17
234,NeuralNetFastAI,0.8038194444444445,0.7848800505050505,0.006706953048706055,0.00756072998046875,0.9284071922302246,0.006706953048706055,0.00756072998046875,0.9284071922302246,1,True,1,18
235,LightGBMXT,0.7604166666666666,0.7506313131313131,0.013229846954345703,0.004704952239990234,4.707735061645508,0.013229846954345703,0.004704952239990234,4.707735061645508,1,True,2,18
236,RandomForestGini,0.7178819444444443,0.7648358585858586,0.021763086318969727,0.016150951385498047,0.2257087230682373,0.021763086318969727,0.016150951385498047,0.2257087230682373,1,True,4,18
237,LightGBM,0.703125,0.7105429292929294,0.005346059799194336,0.003946065902709961,3.7350549697875977,0.005346059799194336,0.003946065902709961,3.7350549697875977,1,True,3,18
238,CatBoost,0.6979166666666666,0.7217487373737373,0.002897977828979492,0.0036149024963378906,1.0842182636260986,0.002897977828979492,0.0036149024963378906,1.0842182636260986,1,True,6,18
239,ExtraTreesEntr,0.6857638888888888,0.7407670454545455,0.020314931869506836,0.016869306564331055,0.20840191841125488,0.020314931869506836,0.016869306564331055,0.20840191841125488,1,True,8,18
240,RandomForestEntr,0.6814236111111112,0.7509469696969697,0.02084803581237793,0.01699209213256836,0.20769786834716797,0.02084803581237793,0.01699209213256836,0.20769786834716797,1,True,5,18
241,NeuralNetTorch,0.6805555555555557,0.7174873737373737,0.004425048828125,0.004167079925537109,0.43094396591186523,0.004425048828125,0.004167079925537109,0.43094396591186523,1,True,10,18
242,WeightedEnsemble_L2,0.6666666666666666,0.8112373737373737,0.01609635353088379,0.005544900894165039,5.291045188903809,0.0006101131439208984,0.001146078109741211,1.1054952144622803,2,True,12,18
243,ExtraTreesGini,0.6666666666666666,0.7428188131313131,0.01994180679321289,0.017549991607666016,0.2116248607635498,0.01994180679321289,0.017549991607666016,0.2116248607635498,1,True,7,18
244,XGBoost,0.6614583333333334,0.8112373737373737,0.01548624038696289,0.004398822784423828,4.185549974441528,0.01548624038696289,0.004398822784423828,4.185549974441528,1,True,9,18
245,LightGBMLarge,0.640625,0.7309027777777778,0.0028328895568847656,0.003656148910522461,10.631841659545898,0.0028328895568847656,0.003656148910522461,10.631841659545898,1,True,11,18
247,XGBoost,0.6776620370370371,0.8738952020202021,0.010042190551757812,0.0030679702758789062,3.1378841400146484,0.010042190551757812,0.0030679702758789062,3.1378841400146484,1,True,9,19
248,CatBoost,0.6707175925925926,0.8349116161616162,0.003092050552368164,0.0038542747497558594,2.643613815307617,0.003092050552368164,0.0038542747497558594,2.643613815307617,1,True,6,19
249,NeuralNetTorch,0.6649305555555556,0.7466856060606061,0.0039348602294921875,0.004115104675292969,0.40956592559814453,0.0039348602294921875,0.004115104675292969,0.40956592559814453,1,True,10,19
250,NeuralNetFastAI,0.6603009259259259,0.8252840909090908,0.007203102111816406,0.007338047027587891,0.9936161041259766,0.007203102111816406,0.007338047027587891,0.9936161041259766,1,True,1,19
251,RandomForestEntr,0.6603009259259259,0.843276515151515,0.021257877349853516,0.01759505271911621,0.20951509475708008,0.021257877349853516,0.01759505271911621,0.20951509475708008,1,True,5,19
252,RandomForestGini,0.6348379629629629,0.8333333333333334,0.020634174346923828,0.016625165939331055,0.2248547077178955,0.020634174346923828,0.016625165939331055,0.2248547077178955,1,True,4,19
253,ExtraTreesGini,0.6336805555555556,0.8218118686868686,0.02039504051208496,0.017390012741088867,0.2108752727508545,0.02039504051208496,0.017390012741088867,0.2108752727508545,1,True,7,19
254,ExtraTreesEntr,0.6053240740740741,0.8219696969696969,0.02061915397644043,0.017248153686523438,0.20813822746276855,0.02061915397644043,0.017248153686523438,0.20813822746276855,1,True,8,19
255,LightGBMXT,0.5653935185185185,0.8814709595959597,0.006912946701049805,0.0039000511169433594,3.8086721897125244,0.006912946701049805,0.0039000511169433594,3.8086721897125244,1,True,2,19
256,LightGBMLarge,0.5642361111111112,0.883996212121212,0.003751039505004883,0.0038290023803710938,10.819457054138184,0.003751039505004883,0.0038290023803710938,10.819457054138184,1,True,11,19
257,LightGBM,0.5520833333333334,0.899463383838384,0.005351066589355469,0.003824949264526367,3.6562652587890625,0.005351066589355469,0.003824949264526367,3.6562652587890625,1,True,3,19
258,WeightedEnsemble_L2,0.3570601851851852,0.9105113636363636,0.047286272048950195,0.03303050994873047,14.5546236038208,0.0012688636779785156,0.001135110855102539,1.1000499725341797,2,True,12,19
260,LightGBMXT,0.7177777777777777,0.7380050505050505,0.007386684417724609,0.0035851001739501953,3.580770969390869,0.007386684417724609,0.0035851001739501953,3.580770969390869,1,True,2,20
261,LightGBM,0.6788888888888889,0.7198547979797979,0.0037910938262939453,0.0034019947052001953,3.677252769470215,0.0037910938262939453,0.0034019947052001953,3.677252769470215,1,True,3,20
262,NeuralNetTorch,0.65,0.7127525252525254,0.004146099090576172,0.004158973693847656,0.44632863998413086,0.004146099090576172,0.004158973693847656,0.44632863998413086,1,True,10,20
263,CatBoost,0.6394444444444445,0.727746212121212,0.002808094024658203,0.0037419795989990234,1.6391270160675049,0.002808094024658203,0.0037419795989990234,1.6391270160675049,1,True,6,20
264,XGBoost,0.63,0.7537878787878788,0.010339975357055664,0.003242969512939453,2.7695717811584473,0.010339975357055664,0.003242969512939453,2.7695717811584473,1,True,9,20
265,WeightedEnsemble_L2,0.63,0.7703598484848486,0.013809680938720703,0.007763862609863281,16.395439624786377,0.0007998943328857422,0.0011150836944580078,1.0841188430786133,2,True,12,20
266,LightGBMLarge,0.6233333333333333,0.7640467171717171,0.002669811248779297,0.0034058094024658203,12.541749000549316,0.002669811248779297,0.0034058094024658203,12.541749000549316,1,True,11,20
267,RandomForestEntr,0.6191666666666666,0.6734532828282829,0.020536184310913086,0.01749706268310547,0.21048688888549805,0.020536184310913086,0.01749706268310547,0.21048688888549805,1,True,5,20
268,NeuralNetFastAI,0.6116666666666667,0.7064393939393939,0.006536960601806641,0.007308006286621094,0.9249939918518066,0.006536960601806641,0.007308006286621094,0.9249939918518066,1,True,1,20
269,ExtraTreesEntr,0.6077777777777778,0.6755050505050505,0.021265268325805664,0.017652034759521484,0.20926380157470703,0.021265268325805664,0.017652034759521484,0.20926380157470703,1,True,8,20
270,ExtraTreesGini,0.6038888888888888,0.685763888888889,0.020167827606201172,0.017117023468017578,0.2132561206817627,0.020167827606201172,0.017117023468017578,0.2132561206817627,1,True,7,20
271,RandomForestGini,0.5897222222222221,0.6974431818181817,0.02145981788635254,0.017010927200317383,0.22584223747253418,0.02145981788635254,0.017010927200317383,0.22584223747253418,1,True,4,20
273,NeuralNetTorch,0.6288888888888889,0.7313762626262627,0.00395512580871582,0.0041370391845703125,0.42439699172973633,0.00395512580871582,0.0041370391845703125,0.42439699172973633,1,True,10,21
274,ExtraTreesEntr,0.6272222222222222,0.7372159090909092,0.020410776138305664,0.017299890518188477,0.20849895477294922,0.020410776138305664,0.017299890518188477,0.20849895477294922,1,True,8,21
275,RandomForestEntr,0.6191666666666666,0.7223800505050505,0.01961994171142578,0.017526865005493164,0.20891499519348145,0.01961994171142578,0.017526865005493164,0.20891499519348145,1,True,5,21
276,ExtraTreesGini,0.6180555555555556,0.7320075757575758,0.020277976989746094,0.017335891723632812,0.21180987358093262,0.020277976989746094,0.017335891723632812,0.21180987358093262,1,True,7,21
277,RandomForestGini,0.6166666666666667,0.7239583333333334,0.023075103759765625,0.016878843307495117,0.22632217407226562,0.023075103759765625,0.016878843307495117,0.22632217407226562,1,True,4,21
278,XGBoost,0.6155555555555555,0.7861426767676768,0.011155843734741211,0.003161907196044922,2.7123429775238037,0.011155843734741211,0.003161907196044922,2.7123429775238037,1,True,9,21
279,LightGBMLarge,0.61,0.7796717171717171,0.002563953399658203,0.003507852554321289,11.178761005401611,0.002563953399658203,0.003507852554321289,11.178761005401611,1,True,11,21
280,CatBoost,0.6033333333333334,0.7185921717171717,0.0029211044311523438,0.0037508010864257812,1.9463849067687988,0.0029211044311523438,0.0037508010864257812,1.9463849067687988,1,True,6,21
281,WeightedEnsemble_L2,0.6000000000000001,0.8227588383838383,0.019013166427612305,0.019402027130126953,16.607794523239136,0.0010769367218017578,0.0011470317840576172,1.1017086505889893,2,True,12,21
282,LightGBM,0.5883333333333334,0.7552083333333334,0.004530906677246094,0.004508018493652344,3.515589952468872,0.004530906677246094,0.004508018493652344,3.515589952468872,1,True,3,21
283,NeuralNetFastAI,0.5855555555555555,0.7959280303030303,0.006826162338256836,0.007298946380615234,0.9965958595275879,0.006826162338256836,0.007298946380615234,0.9965958595275879,1,True,1,21
284,LightGBMXT,0.5655555555555556,0.7618371212121212,0.0045909881591796875,0.0033111572265625,2.906332015991211,0.0045909881591796875,0.0033111572265625,2.906332015991211,1,True,2,21
286,CatBoost,0.8305555555555556,0.8304924242424242,0.0029931068420410156,0.0035810470581054688,2.399060010910034,0.0029931068420410156,0.0035810470581054688,2.399060010910034,1,True,6,22
287,ExtraTreesGini,0.7530092592592593,0.7473169191919192,0.02013993263244629,0.01709890365600586,0.21202802658081055,0.02013993263244629,0.01709890365600586,0.21202802658081055,1,True,7,22
288,LightGBMXT,0.7509259259259259,0.8300189393939394,0.013854026794433594,0.00362396240234375,4.107113838195801,0.013854026794433594,0.00362396240234375,4.107113838195801,1,True,2,22
289,WeightedEnsemble_L2,0.75,0.8658459595959597,0.03299260139465332,0.025745153427124023,20.286646366119385,0.0012531280517578125,0.0011379718780517578,1.0805978775024414,2,True,12,22
290,LightGBM,0.7467592592592592,0.8573232323232324,0.00444483757019043,0.0049970149993896484,3.5282790660858154,0.00444483757019043,0.0049970149993896484,3.5282790660858154,1,True,3,22
291,XGBoost,0.7416666666666667,0.7848800505050505,0.011289119720458984,0.0031790733337402344,2.7978391647338867,0.011289119720458984,0.0031790733337402344,2.7978391647338867,1,True,9,22
292,ExtraTreesEntr,0.7356481481481483,0.7587594696969697,0.020164966583251953,0.017055988311767578,0.21011996269226074,0.020164966583251953,0.017055988311767578,0.21011996269226074,1,True,8,22
293,RandomForestGini,0.7162037037037038,0.7378472222222222,0.02208566665649414,0.016846895217895508,0.2249431610107422,0.02208566665649414,0.016846895217895508,0.2249431610107422,1,True,4,22
294,RandomForestEntr,0.6939814814814814,0.7307449494949495,0.020849227905273438,0.017408132553100586,0.21087312698364258,0.020849227905273438,0.017408132553100586,0.21087312698364258,1,True,5,22
295,NeuralNetTorch,0.6865740740740741,0.8009785353535354,0.0040149688720703125,0.004207134246826172,0.6076488494873047,0.0040149688720703125,0.004207134246826172,0.6076488494873047,1,True,10,22
296,NeuralNetFastAI,0.6699074074074073,0.7981376262626263,0.0067479610443115234,0.007524013519287109,0.9213347434997559,0.0067479610443115234,0.007524013519287109,0.9213347434997559,1,True,1,22
297,LightGBMLarge,0.6314814814814814,0.8361742424242425,0.0026776790618896484,0.004255056381225586,10.041671991348267,0.0026776790618896484,0.004255056381225586,10.041671991348267,1,True,11,22
299,XGBoost,0.8347222222222221,0.7468434343434344,0.009959220886230469,0.003183126449584961,2.6898257732391357,0.009959220886230469,0.003183126449584961,2.6898257732391357,1,True,9,23
300,WeightedEnsemble_L2,0.8208333333333333,0.7558396464646465,0.021631956100463867,0.015865325927734375,4.9663519859313965,0.0009620189666748047,0.0011262893676757812,1.086911916732788,2,True,12,23
301,NeuralNetTorch,0.7888888888888888,0.6971275252525252,0.004017829895019531,0.0041468143463134766,0.3198091983795166,0.004017829895019531,0.0041468143463134766,0.3198091983795166,1,True,10,23
302,CatBoost,0.7856481481481481,0.685290404040404,0.002950906753540039,0.00350189208984375,1.5247302055358887,0.002950906753540039,0.00350189208984375,1.5247302055358887,1,True,6,23
303,ExtraTreesEntr,0.7293981481481481,0.6680082070707071,0.02035999298095703,0.01694011688232422,0.20884394645690918,0.02035999298095703,0.01694011688232422,0.20884394645690918,1,True,8,23
304,NeuralNetFastAI,0.713425925925926,0.6197916666666666,0.0066928863525390625,0.007409095764160156,0.869805097579956,0.0066928863525390625,0.007409095764160156,0.869805097579956,1,True,1,23
305,ExtraTreesGini,0.7087962962962963,0.684106691919192,0.020735979080200195,0.01697993278503418,0.2103099822998047,0.020735979080200195,0.01697993278503418,0.2103099822998047,1,True,7,23
306,RandomForestEntr,0.7060185185185185,0.6908143939393939,0.02111530303955078,0.01730513572692871,0.21093297004699707,0.02111530303955078,0.01730513572692871,0.21093297004699707,1,True,5,23
307,RandomForestGini,0.7050925925925927,0.67416351010101,0.022079944610595703,0.01723194122314453,0.22640085220336914,0.022079944610595703,0.01723194122314453,0.22640085220336914,1,True,4,23
308,LightGBMLarge,0.7037037037037037,0.6463068181818181,0.0027761459350585938,0.0035812854766845703,10.678572654724121,0.0027761459350585938,0.0035812854766845703,10.678572654724121,1,True,11,23
309,LightGBM,0.6875,0.6433080808080809,0.004316091537475586,0.003468751907348633,3.4926631450653076,0.004316091537475586,0.003468751907348633,3.4926631450653076,1,True,3,23
310,LightGBMXT,0.6726851851851853,0.6422032828282828,0.007753849029541016,0.004590034484863281,3.4355571269989014,0.007753849029541016,0.004590034484863281,3.4355571269989014,1,True,2,23
312,LightGBM,0.9180555555555555,0.6538825757575758,0.003734111785888672,0.003366231918334961,3.2645199298858643,0.003734111785888672,0.003366231918334961,3.2645199298858643,1,True,3,24
313,RandomForestEntr,0.9127314814814814,0.6895517676767677,0.02035379409790039,0.017135143280029297,0.20866799354553223,0.02035379409790039,0.017135143280029297,0.20866799354553223,1,True,5,24
314,RandomForestGini,0.9120370370370371,0.6868686868686869,0.02201223373413086,0.016774892807006836,0.22588014602661133,0.02201223373413086,0.016774892807006836,0.22588014602661133,1,True,4,24
315,ExtraTreesGini,0.9097222222222223,0.6949179292929294,0.019789934158325195,0.01680302619934082,0.20965886116027832,0.019789934158325195,0.01680302619934082,0.20965886116027832,1,True,7,24
316,LightGBMLarge,0.9004629629629629,0.7102272727272728,0.0036437511444091797,0.0033981800079345703,10.080247640609741,0.0036437511444091797,0.0033981800079345703,10.080247640609741,1,True,11,24
317,ExtraTreesEntr,0.899537037037037,0.6786616161616162,0.019631147384643555,0.01712512969970703,0.20867395401000977,0.019631147384643555,0.01712512969970703,0.20867395401000977,1,True,8,24
318,XGBoost,0.8962962962962964,0.7687815656565657,0.012515068054199219,0.003113269805908203,2.602036952972412,0.012515068054199219,0.003113269805908203,2.602036952972412,1,True,9,24
319,NeuralNetTorch,0.8828703703703704,0.679608585858586,0.004191160202026367,0.0041599273681640625,0.4958829879760742,0.004191160202026367,0.0041599273681640625,0.4958829879760742,1,True,10,24
320,CatBoost,0.8768518518518519,0.6691919191919192,0.0030670166015625,0.0037131309509277344,1.9406239986419678,0.0030670166015625,0.0037131309509277344,1.9406239986419678,1,True,6,24
321,LightGBMXT,0.8569444444444446,0.6619318181818182,0.003084897994995117,0.003287076950073242,3.0213429927825928,0.003084897994995117,0.003287076950073242,3.0213429927825928,1,True,2,24
322,NeuralNetFastAI,0.7490740740740741,0.6314709595959596,0.007336854934692383,0.007357120513916016,0.8675668239593506,0.007336854934692383,0.007357120513916016,0.8675668239593506,1,True,1,24
323,WeightedEnsemble_L2,0.1909722222222222,0.7735164141414143,0.020667076110839844,0.011583328247070312,4.549071788787842,0.0008151531219482422,0.0011129379272460938,1.079468011856079,2,True,12,24
325,WeightedEnsemble_L2,0.798611111111111,0.8290719696969697,0.013461828231811523,0.007925033569335938,6.189313888549805,0.0008068084716796875,0.0011446475982666016,1.105478048324585,2,True,12,25
326,LightGBMXT,0.7819444444444444,0.7566287878787877,0.01891613006591797,0.003568887710571289,3.7121310234069824,0.01891613006591797,0.003568887710571289,3.7121310234069824,1,True,2,25
327,LightGBM,0.7708333333333334,0.7616792929292929,0.003964900970458984,0.0033118724822998047,3.7229411602020264,0.003964900970458984,0.0033118724822998047,3.7229411602020264,1,True,3,25
328,XGBoost,0.7685185185185185,0.8289141414141414,0.009588003158569336,0.003078937530517578,2.6772139072418213,0.009588003158569336,0.003078937530517578,2.6772139072418213,1,True,9,25
