,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,cv_iter
316,RandomForestGini,0.6714015151515151,0.7738247863247864,0.0932168960571289,0.0549671649932861,0.477696418762207,0.0932168960571289,0.0549671649932861,0.477696418762207,1,True,4,26
317,WeightedEnsemble_L2,0.6710858585858586,0.8436965811965812,0.074291706085205,0.0848174095153808,38.38889002799988,0.0129656791687011,0.0029940605163574,3.420278787612915,2,True,12,26
318,XGBoost,0.6527777777777777,0.7550213675213676,0.0327789783477783,0.0149991512298583,2.6628763675689697,0.0327789783477783,0.0149991512298583,2.6628763675689697,1,True,9,26
319,NeuralNetTorch,0.6470959595959597,0.7598290598290598,0.010960578918457,0.0169544219970703,1.8171370029449463,0.010960578918457,0.0169544219970703,1.8171370029449463,1,True,10,26
320,ExtraTreesGini,0.6470959595959597,0.7747329059829061,0.0553436279296875,0.0628333091735839,0.4401957988739013,0.0553436279296875,0.0628333091735839,0.4401957988739013,1,True,7,26
321,ExtraTreesEntr,0.6467803030303031,0.7945512820512821,0.0579795837402343,0.0632319450378418,0.4514133930206299,0.0579795837402343,0.0632319450378418,0.4514133930206299,1,True,8,26
322,RandomForestEntr,0.6448863636363636,0.76741452991453,0.0787899494171142,0.0508639812469482,0.4306404590606689,0.0787899494171142,0.0508639812469482,0.4306404590606689,1,True,5,26
323,NeuralNetFastAI,0.6338383838383839,0.8007478632478633,0.0201821327209472,0.0398943424224853,3.1517040729522705,0.0201821327209472,0.0398943424224853,3.1517040729522705,1,True,1,26
324,CatBoost,0.7840909090909092,0.7587606837606838,0.0156226158142089,0.0149598121643066,21.19054388999939,0.0156226158142089,0.0149598121643066,21.19054388999939,1,True,6,27
325,WeightedEnsemble_L2,0.7777777777777778,0.8285256410256411,0.0968358516693115,0.0359079837799072,13.985433578491213,0.007070779800415,0.0029952526092529,3.203344821929932,2,True,12,27
326,LightGBMLarge,0.7758838383838383,0.7441239316239315,0.0488331317901611,0.0129659175872802,3.759214162826538,0.0488331317901611,0.0129659175872802,3.759214162826538,1,True,11,27
327,LightGBMXT,0.7727272727272728,0.7065170940170941,0.0209443569183349,0.0199475288391113,2.148249626159668,0.0209443569183349,0.0199475288391113,2.148249626159668,1,True,2,27
328,ExtraTreesEntr,0.7632575757575758,0.7488782051282051,0.0522685050964355,0.0511884689331054,0.405947208404541,0.0522685050964355,0.0511884689331054,0.405947208404541,1,True,8,27
329,RandomForestGini,0.7619949494949495,0.7412927350427351,0.0826349258422851,0.0494787693023681,0.4649367332458496,0.0826349258422851,0.0494787693023681,0.4649367332458496,1,True,4,27
330,RandomForestEntr,0.7607323232323232,0.7523504273504275,0.0730750560760498,0.0466787815093994,0.4449131488800049,0.0730750560760498,0.0466787815093994,0.4449131488800049,1,True,5,27
331,ExtraTreesGini,0.7604166666666666,0.7213141025641026,0.0635521411895752,0.0539202690124511,0.4062857627868652,0.0635521411895752,0.0539202690124511,0.4062857627868652,1,True,7,27
332,LightGBM,0.75,0.7767094017094017,0.0139627456665039,0.0209438800811767,1.957244634628296,0.0139627456665039,0.0209438800811767,1.957244634628296,1,True,3,27
333,XGBoost,0.7291666666666666,0.8238247863247864,0.0648307800292968,0.0,7.031512498855591,0.0648307800292968,0.0,7.031512498855591,1,True,9,27
334,NeuralNetTorch,0.7146464646464646,0.7818376068376068,0.0109715461730957,0.0119688510894775,1.7933316230773926,0.0109715461730957,0.0119688510894775,1.7933316230773926,1,True,10,27
335,NeuralNetFastAI,0.6906565656565657,0.7394230769230768,0.0269279479980468,0.0281710624694824,2.6362099647521973,0.0269279479980468,0.0281710624694824,2.6362099647521973,1,True,1,27
336,RandomForestGini,0.958994708994709,0.8394764957264957,0.0937263965606689,0.0495879650115966,0.4298467636108398,0.0937263965606689,0.0495879650115966,0.4298467636108398,1,True,4,28
337,ExtraTreesGini,0.9464285714285716,0.8385149572649574,0.0479681491851806,0.0468649864196777,0.421731948852539,0.0479681491851806,0.0468649864196777,0.421731948852539,1,True,7,28
338,ExtraTreesEntr,0.9457671957671958,0.8292200854700855,0.0624871253967285,0.0493006706237793,0.4231860637664795,0.0624871253967285,0.0493006706237793,0.4231860637664795,1,True,8,28
339,RandomForestEntr,0.9457671957671956,0.8046474358974359,0.0624845027923584,0.051037311553955,0.4273710250854492,0.0624845027923584,0.051037311553955,0.4273710250854492,1,True,5,28
340,XGBoost,0.9252645502645503,0.839957264957265,0.0468626022338867,0.0179526805877685,5.355305194854736,0.0468626022338867,0.0179526805877685,5.355305194854736,1,True,9,28
341,CatBoost,0.921957671957672,0.8166666666666668,0.0156219005584716,0.0156211853027343,30.744681119918823,0.0156219005584716,0.0156211853027343,30.744681119918823,1,True,6,28
342,WeightedEnsemble_L2,0.9034391534391536,0.8798076923076922,0.2666692733764648,0.1949493885040283,38.9061017036438,0.0156209468841552,0.0,3.171027421951294,2,True,12,28
343,LightGBM,0.8419312169312169,0.8108974358974358,0.0156226158142089,0.0156223773956298,1.362255334854126,0.0156226158142089,0.0156223773956298,1.362255334854126,1,True,3,28
344,LightGBMXT,0.8141534391534392,0.8172008547008547,0.0156219005584716,0.009974718093872,1.3876590728759766,0.0156219005584716,0.009974718093872,1.3876590728759766,1,True,2,28
345,NeuralNetTorch,0.8035714285714285,0.8482905982905984,0.0156221389770507,0.0179522037506103,2.3533730506896973,0.0156221389770507,0.0179522037506103,2.3533730506896973,1,True,10,28
346,LightGBMLarge,0.7751322751322752,0.7283119658119658,0.015622854232788,0.0156216621398925,2.365209579467773,0.015622854232788,0.0156216621398925,2.365209579467773,1,True,11,28
347,NeuralNetFastAI,0.7387566137566136,0.7900641025641025,0.031233787536621,0.018949270248413,1.95399022102356,0.031233787536621,0.018949270248413,1.95399022102356,1,True,1,28
348,NeuralNetTorch,0.748015873015873,0.7589743589743589,0.0109710693359375,0.012965440750122,1.6384782791137695,0.0109710693359375,0.012965440750122,1.6384782791137695,1,True,10,29
349,LightGBM,0.7466931216931217,0.7427350427350428,0.0156211853027343,0.0148258209228515,1.9294633865356443,0.0156211853027343,0.0148258209228515,1.9294633865356443,1,True,3,29
350,RandomForestGini,0.7017195767195767,0.7494658119658121,0.093801736831665,0.0468733310699462,0.4636869430541992,0.093801736831665,0.0468733310699462,0.4636869430541992,1,True,4,29
351,ExtraTreesGini,0.6970899470899471,0.7665598290598291,0.0529699325561523,0.0483787059783935,0.4261307716369629,0.0529699325561523,0.0483787059783935,0.4261307716369629,1,True,7,29
352,CatBoost,0.6898148148148149,0.7741452991452992,0.0099730491638183,0.015557050704956,24.981301069259644,0.0099730491638183,0.015557050704956,24.981301069259644,1,True,6,29
353,RandomForestEntr,0.6812169312169312,0.767361111111111,0.0822360515594482,0.0479497909545898,0.4127194881439209,0.0822360515594482,0.0479497909545898,0.4127194881439209,1,True,5,29
354,ExtraTreesEntr,0.6769179894179894,0.7564102564102564,0.0404503345489501,0.0477609634399414,0.4226291179656982,0.0404503345489501,0.0477609634399414,0.4226291179656982,1,True,8,29
355,WeightedEnsemble_L2,0.6746031746031745,0.818162393162393,0.3031902313232422,0.2073111534118652,59.36904501914978,0.0169541835784912,0.0029921531677246,3.149857759475708,2,True,12,29
356,NeuralNetFastAI,0.6547619047619048,0.7177350427350427,0.0179526805877685,0.0312435626983642,20.977065563201904,0.0179526805877685,0.0312435626983642,20.977065563201904,1,True,1,29
357,XGBoost,0.6461640211640212,0.7917735042735042,0.0306668281555175,0.0079786777496337,1.4851024150848389,0.0306668281555175,0.0079786777496337,1.4851024150848389,1,True,9,29
358,LightGBMXT,0.6455026455026456,0.7535256410256409,0.0060629844665527,0.0169525146484375,1.8386077880859373,0.0060629844665527,0.0169525146484375,1.8386077880859373,1,True,2,29
359,LightGBMLarge,0.5773809523809524,0.7685897435897436,0.0189504623413085,0.0099728107452392,2.492762327194214,0.0189504623413085,0.0099728107452392,2.492762327194214,1,True,11,29
360,CatBoost,0.7873015873015873,0.771164021164021,0.0109698772430419,0.0091340541839599,28.03059458732605,0.0109698772430419,0.0091340541839599,28.03059458732605,1,True,6,30
361,LightGBMXT,0.7761904761904761,0.6798941798941799,0.0229392051696777,0.0099735260009765,1.5539307594299316,0.0229392051696777,0.0099735260009765,1.5539307594299316,1,True,2,30
362,WeightedEnsemble_L2,0.7735449735449734,0.7783882783882783,0.0774626731872558,0.0531835556030273,31.82675814628601,0.0109708309173583,0.0029916763305664,3.369481086730957,2,True,12,30
363,ExtraTreesGini,0.7626984126984128,0.7294973544973544,0.0558547973632812,0.0513315200805664,0.4210340976715088,0.0558547973632812,0.0513315200805664,0.4210340976715088,1,True,7,30
364,RandomForestEntr,0.760846560846561,0.7483719983719984,0.0508630275726318,0.0418319702148437,0.4689159393310547,0.0508630275726318,0.0418319702148437,0.4689159393310547,1,True,5,30
365,ExtraTreesEntr,0.7515873015873016,0.7582926332926333,0.0555219650268554,0.0410578250885009,0.4266824722290039,0.0555219650268554,0.0410578250885009,0.4266824722290039,1,True,8,30
366,LightGBMLarge,0.7407407407407408,0.7176434676434678,0.0488691329956054,0.0119664669036865,3.314136743545532,0.0488691329956054,0.0119664669036865,3.314136743545532,1,True,11,30
367,NeuralNetFastAI,0.7396825396825397,0.708994708994709,0.0309159755706787,0.0299201011657714,2.022602796554565,0.0309159755706787,0.0299201011657714,2.022602796554565,1,True,1,30
368,RandomForestGini,0.7386243386243386,0.7154558404558404,0.1047220230102539,0.0459973812103271,0.4332313537597656,0.1047220230102539,0.0459973812103271,0.4332313537597656,1,True,4,30
369,LightGBM,0.7306878306878307,0.683862433862434,0.0339088439941406,0.0109710693359375,2.0277464389801025,0.0339088439941406,0.0109710693359375,2.0277464389801025,1,True,3,30
370,XGBoost,0.693121693121693,0.7557997557997558,0.0382444858551025,0.019946813583374,2.959930419921875,0.0382444858551025,0.019946813583374,2.959930419921875,1,True,9,30
371,NeuralNetTorch,0.6005291005291006,0.6626984126984127,0.0219419002532959,0.0179512500762939,1.4381535053253174,0.0219419002532959,0.0179512500762939,1.4381535053253174,1,True,10,30
372,NeuralNetFastAI,0.8743686868686869,0.7699786324786325,0.0359044075012207,0.0259304046630859,2.4215216636657715,0.0359044075012207,0.0259304046630859,2.4215216636657715,1,True,1,31
373,CatBoost,0.8396464646464645,0.7138888888888889,0.0418546199798584,0.0149605274200439,20.81920289993286,0.0418546199798584,0.0149605274200439,20.81920289993286,1,True,6,31
374,RandomForestEntr,0.8327020202020202,0.7115918803418803,0.0659925937652587,0.0493628978729248,0.5675718784332275,0.0659925937652587,0.0493628978729248,0.5675718784332275,1,True,5,31
375,NeuralNetTorch,0.8301767676767676,0.7384615384615385,0.0258936882019042,0.0159559249877929,1.8918101787567136,0.0258936882019042,0.0159559249877929,1.8918101787567136,1,True,10,31
376,ExtraTreesEntr,0.8282828282828283,0.704326923076923,0.0634567737579345,0.06496262550354,0.4346177577972412,0.0634567737579345,0.06496262550354,0.4346177577972412,1,True,8,31
377,LightGBM,0.7853535353535354,0.6639957264957266,0.0169563293457031,0.0229420661926269,2.30104398727417,0.0169563293457031,0.0229420661926269,2.30104398727417,1,True,3,31
378,ExtraTreesGini,0.7844065656565656,0.713034188034188,0.0746707916259765,0.0529179573059082,0.478215217590332,0.0746707916259765,0.0529179573059082,0.478215217590332,1,True,7,31
379,LightGBMXT,0.7708333333333334,0.6742521367521368,0.022937536239624,0.029921531677246,2.238011598587036,0.022937536239624,0.029921531677246,2.238011598587036,1,True,2,31
380,XGBoost,0.7544191919191919,0.7622863247863249,0.034940481185913,0.0169546604156494,1.891998291015625,0.034940481185913,0.0169546604156494,1.891998291015625,1,True,9,31
381,RandomForestGini,0.7222222222222223,0.7182158119658121,0.1117031574249267,0.0543990135192871,0.5579721927642822,0.1117031574249267,0.0543990135192871,0.5579721927642822,1,True,4,31
382,LightGBMLarge,0.7007575757575758,0.6856837606837608,0.0688169002532959,0.0269265174865722,5.3175129890441895,0.0688169002532959,0.0269265174865722,5.3175129890441895,1,True,11,31
383,WeightedEnsemble_L2,0.0997474747474747,0.8101495726495727,0.1316461563110351,0.0847721099853515,11.835127115249634,0.0179512500762939,0.0029890537261962,3.328752994537353,2,True,12,31
384,XGBoost,0.918560606060606,0.8370726495726495,0.0339477062225341,0.0109696388244628,1.8686673641204836,0.0339477062225341,0.0109696388244628,1.8686673641204836,1,True,9,32
385,LightGBM,0.8737373737373737,0.8741452991452991,0.0159623622894287,0.0229394435882568,2.004678964614868,0.0159623622894287,0.0229394435882568,2.004678964614868,1,True,3,32
386,CatBoost,0.8623737373737373,0.8604700854700855,0.014960765838623,0.0329103469848632,31.99907684326172,0.014960765838623,0.0329103469848632,31.99907684326172,1,True,6,32
387,WeightedEnsemble_L2,0.8333333333333334,0.9012820512820512,0.2742671966552734,0.2407121658325195,46.70968627929688,0.0189487934112548,0.0029945373535156,3.859945774078369,2,True,12,32
388,RandomForestEntr,0.8282828282828283,0.8684294871794872,0.0797863006591796,0.0481274127960205,0.5139038562774658,0.0797863006591796,0.0481274127960205,0.5139038562774658,1,True,5,32
389,LightGBMXT,0.8200757575757575,0.8899572649572649,0.015956163406372,0.0119664669036865,2.334162950515747,0.015956163406372,0.0119664669036865,2.334162950515747,1,True,2,32
390,LightGBMLarge,0.8131313131313131,0.806837606837607,0.0139627456665039,0.0256829261779785,2.7044126987457275,0.0139627456665039,0.0256829261779785,2.7044126987457275,1,True,11,32
391,ExtraTreesEntr,0.7910353535353535,0.8458333333333333,0.0617744922637939,0.0497691631317138,0.4264194965362549,0.0617744922637939,0.0497691631317138,0.4264194965362549,1,True,8,32
392,NeuralNetTorch,0.7897727272727272,0.79508547008547,0.016916275024414,0.0080978870391845,1.949260234832764,0.016916275024414,0.0080978870391845,1.949260234832764,1,True,10,32
393,RandomForestGini,0.7698863636363636,0.8568376068376068,0.0927472114562988,0.0591883659362793,0.6533048152923584,0.0927472114562988,0.0591883659362793,0.6533048152923584,1,True,4,32
394,ExtraTreesGini,0.7632575757575758,0.85491452991453,0.0578434467315673,0.0494217872619628,0.4664809703826904,0.0578434467315673,0.0494217872619628,0.4664809703826904,1,True,7,32
395,NeuralNetFastAI,0.7348484848484849,0.7745726495726495,0.0219428539276123,0.0369026660919189,2.64020037651062,0.0219428539276123,0.0369026660919189,2.64020037651062,1,True,1,32
396,ExtraTreesGini,0.9693813131313131,0.8671474358974359,0.0549571514129638,0.0527684688568115,0.467022180557251,0.0549571514129638,0.0527684688568115,0.467022180557251,1,True,7,33
397,RandomForestGini,0.9671717171717172,0.859241452991453,0.1083078384399414,0.0491158962249755,0.4569523334503174,0.1083078384399414,0.0491158962249755,0.4569523334503174,1,True,4,33
398,CatBoost,0.9482323232323232,0.8943376068376069,0.0109705924987792,0.015995979309082,47.64186429977417,0.0109705924987792,0.015995979309082,47.64186429977417,1,True,6,33
399,WeightedEnsemble_L2,0.9482323232323232,0.9050213675213676,0.1062624454498291,0.1071021556854248,58.16534614562988,0.0156211853027343,0.0029871463775634,3.306450843811035,2,True,12,33
400,RandomForestEntr,0.944128787878788,0.8673076923076923,0.0540211200714111,0.0468637943267822,0.4089372158050537,0.0540211200714111,0.0468637943267822,0.4089372158050537,1,True,5,33
401,ExtraTreesEntr,0.9371843434343434,0.8726495726495727,0.0526812076568603,0.0551774501800537,0.4543941020965576,0.0526812076568603,0.0551774501800537,0.4543941020965576,1,True,8,33
402,XGBoost,0.9305555555555556,0.8411324786324785,0.0428838729858398,0.0099742412567138,4.406967878341675,0.0428838729858398,0.0099742412567138,4.406967878341675,1,True,9,33
403,NeuralNetTorch,0.9160353535353536,0.7533119658119659,0.0170857906341552,0.018949270248413,1.991299390792847,0.0170857906341552,0.018949270248413,1.991299390792847,1,True,10,33
404,NeuralNetFastAI,0.9135101010101008,0.850534188034188,0.0100278854370117,0.0156610012054443,2.9672963619232178,0.0100278854370117,0.0156610012054443,2.9672963619232178,1,True,1,33
405,LightGBMXT,0.86489898989899,0.8085470085470085,0.0156216621398925,0.0156209468841552,1.991530179977417,0.0156216621398925,0.0156209468841552,1.991530179977417,1,True,2,33
406,LightGBM,0.8434343434343434,0.7606837606837606,0.0346972942352294,0.0119671821594238,1.6447017192840576,0.0346972942352294,0.0119671821594238,1.6447017192840576,1,True,3,33
407,LightGBMLarge,0.7348484848484849,0.786965811965812,0.0,0.0099732875823974,1.8492672443389893,0.0,0.0099732875823974,1.8492672443389893,1,True,11,33
408,CatBoost,0.92739898989899,0.7751068376068376,0.019193410873413,0.0164964199066162,24.316351413726807,0.019193410873413,0.0164964199066162,24.316351413726807,1,True,6,34
409,RandomForestEntr,0.8876262626262625,0.7914529914529916,0.0640292167663574,0.0458700656890869,0.4411489963531494,0.0640292167663574,0.0458700656890869,0.4411489963531494,1,True,5,34
410,ExtraTreesEntr,0.8775252525252525,0.789690170940171,0.0535004138946533,0.0498640537261962,0.4018063545227051,0.0535004138946533,0.0498640537261962,0.4018063545227051,1,True,8,34
411,RandomForestGini,0.8658459595959594,0.8044871794871794,0.1227490901947021,0.0485243797302246,0.413973331451416,0.1227490901947021,0.0485243797302246,0.413973331451416,1,True,4,34
412,XGBoost,0.8630050505050505,0.7800213675213675,0.0713534355163574,0.0,1.7323329448699951,0.0713534355163574,0.0,1.7323329448699951,1,True,9,34
413,WeightedEnsemble_L2,0.8598484848484848,0.8272435897435898,0.3814284801483154,0.2721123695373535,38.43095707893372,0.0169548988342285,0.0029895305633544,3.3358712196350098,2,True,12,34
414,ExtraTreesGini,0.8510101010101009,0.7717414529914531,0.0660464763641357,0.0348014831542968,0.4287033081054687,0.0660464763641357,0.0348014831542968,0.4287033081054687,1,True,7,34
415,LightGBMLarge,0.8282828282828283,0.7411324786324786,0.0468735694885253,0.0299193859100341,3.093357563018799,0.0468735694885253,0.0299193859100341,3.093357563018799,1,True,11,34
416,NeuralNetFastAI,0.8125,0.7560897435897437,0.0325925350189209,0.0339059829711914,1.9152154922485352,0.0325925350189209,0.0339059829711914,1.9152154922485352,1,True,1,34
417,LightGBMXT,0.8087121212121211,0.7861111111111111,0.0139625072479248,0.0189487934112548,1.9937715530395508,0.0139625072479248,0.0189487934112548,1.9937715530395508,1,True,2,34
418,LightGBM,0.7550505050505051,0.7717948717948717,0.0006043910980224,0.0099728107452392,1.859140396118164,0.0006043910980224,0.0099728107452392,1.859140396118164,1,True,3,34
419,NeuralNetTorch,0.4981060606060605,0.7462606837606837,0.0109684467315673,0.0156209468841552,0.6603207588195801,0.0109684467315673,0.0156209468841552,0.6603207588195801,1,True,10,34
420,RandomForestGini,0.966540404040404,0.6897970085470085,0.1087090969085693,0.0478625297546386,0.4258201122283935,0.1087090969085693,0.0478625297546386,0.4258201122283935,1,True,4,35
421,RandomForestEntr,0.9551767676767676,0.7084401709401709,0.0668213367462158,0.046907901763916,0.4103424549102783,0.0668213367462158,0.046907901763916,0.4103424549102783,1,True,5,35
422,ExtraTreesEntr,0.9504419191919192,0.6678418803418804,0.0532047748565673,0.0560057163238525,0.4575817584991455,0.0532047748565673,0.0560057163238525,0.4575817584991455,1,True,8,35
423,ExtraTreesGini,0.9236111111111112,0.6974358974358975,0.0608396530151367,0.0669803619384765,0.4319803714752197,0.0608396530151367,0.0669803619384765,0.4319803714752197,1,True,7,35
424,XGBoost,0.8762626262626263,0.7076923076923077,0.0297036170959472,0.0,2.2923483848571777,0.0297036170959472,0.0,2.2923483848571777,1,True,9,35
425,CatBoost,0.875,0.6363247863247863,0.021942138671875,0.0121750831604003,17.902448654174805,0.021942138671875,0.0121750831604003,17.902448654174805,1,True,6,35
426,NeuralNetFastAI,0.8636363636363636,0.7455128205128205,0.029919147491455,0.0359036922454834,2.5326573848724365,0.029919147491455,0.0359036922454834,2.5326573848724365,1,True,1,35
427,NeuralNetTorch,0.8453282828282829,0.7263888888888888,0.0212297439575195,0.0169548988342285,1.739502191543579,0.0212297439575195,0.0169548988342285,1.739502191543579,1,True,10,35
428,LightGBMXT,0.8282828282828282,0.681517094017094,0.0229382514953613,0.0159575939178466,1.9952967166900637,0.0229382514953613,0.0159575939178466,1.9952967166900637,1,True,2,35
429,WeightedEnsemble_L2,0.8030303030303031,0.7506410256410256,0.0583987236022949,0.0488693714141845,10.08747100830078,0.0,0.0029919147491455,3.833509683609009,2,True,12,35
430,LightGBM,0.7159090909090908,0.6825854700854701,0.0149598121643066,0.0,1.5805470943450928,0.0149598121643066,0.0,1.5805470943450928,1,True,3,35
431,LightGBMLarge,0.5946969696969696,0.6520299145299145,0.0135197639465332,0.0099737644195556,2.140756845474243,0.0135197639465332,0.0099737644195556,2.140756845474243,1,True,11,35
432,NeuralNetFastAI,0.8667929292929294,0.74508547008547,0.032372236251831,0.0319173336029052,2.503502607345581,0.032372236251831,0.0319173336029052,2.503502607345581,1,True,1,36
433,LightGBMXT,0.8592171717171718,0.7446581196581197,0.0240497589111328,0.0159547328948974,2.329854249954224,0.0240497589111328,0.0159547328948974,2.329854249954224,1,True,2,36
434,LightGBM,0.8465909090909092,0.7158119658119658,0.0285806655883789,0.0119674205780029,2.8911726474761963,0.0285806655883789,0.0119674205780029,2.8911726474761963,1,True,3,36
435,XGBoost,0.7790404040404041,0.7764957264957265,0.0312418937683105,0.0261468887329101,2.6010684967041016,0.0312418937683105,0.0261468887329101,2.6010684967041016,1,True,9,36
436,CatBoost,0.7695707070707071,0.8226495726495727,0.0156221389770507,0.0129640102386474,21.999473333358765,0.0156221389770507,0.0129640102386474,21.999473333358765,1,True,6,36
437,WeightedEnsemble_L2,0.76010101010101,0.8534188034188034,0.1573445796966552,0.1214745044708252,32.620567321777344,0.0156214237213134,0.0,3.34177565574646,2,True,12,36
438,ExtraTreesEntr,0.7512626262626263,0.7420940170940171,0.0468642711639404,0.0624847412109375,0.4125442504882812,0.0468642711639404,0.0624847412109375,0.4125442504882812,1,True,8,36
439,RandomForestEntr,0.7512626262626263,0.7670405982905985,0.0515530109405517,0.0474500656127929,0.4089834690093994,0.0515530109405517,0.0474500656127929,0.4089834690093994,1,True,5,36
440,NeuralNetTorch,0.7487373737373737,0.7457264957264957,0.0156211853027343,0.017958641052246,2.474143743515014,0.0156211853027343,0.017958641052246,2.474143743515014,1,True,10,36
441,LightGBMLarge,0.7455808080808081,0.6947649572649572,0.0468649864196777,0.0269293785095214,4.36233115196228,0.0468649864196777,0.0269293785095214,4.36233115196228,1,True,11,36
442,ExtraTreesGini,0.7342171717171717,0.7589743589743589,0.0468637943267822,0.0496637821197509,0.4134845733642578,0.0468637943267822,0.0496637821197509,0.4134845733642578,1,True,7,36
443,RandomForestGini,0.7313762626262627,0.7048076923076924,0.1125936508178711,0.0479176044464111,0.4344151020050049,0.1125936508178711,0.0479176044464111,0.4344151020050049,1,True,4,36
444,ExtraTreesEntr,0.8210227272727272,0.9147970085470084,0.0624847412109375,0.0468635559082031,0.4217324256896972,0.0624847412109375,0.0468635559082031,0.4217324256896972,1,True,8,37
445,ExtraTreesGini,0.8033459595959597,0.9428418803418804,0.0468642711639404,0.0468635559082031,0.4237062931060791,0.0468642711639404,0.0468635559082031,0.4237062931060791,1,True,7,37
446,LightGBMXT,0.7910353535353535,0.9168803418803418,0.0,0.02944016456604,2.171531438827514,0.0,0.02944016456604,2.171531438827514,1,True,2,37
447,RandomForestEntr,0.7900883838383838,0.9361645299145298,0.046863317489624,0.0495946407318115,0.4716157913208008,0.046863317489624,0.0495946407318115,0.4716157913208008,1,True,5,37
448,XGBoost,0.7897727272727272,0.8895299145299145,0.0156219005584716,0.0156219005584716,1.4430198669433594,0.0156219005584716,0.0156219005584716,1.4430198669433594,1,True,9,37
449,WeightedEnsemble_L2,0.7859848484848485,0.9675213675213676,0.1718313694000244,0.2033171653747558,52.58751916885376,0.0156199932098388,0.0,3.110466241836548,2,True,12,37
450,RandomForestGini,0.7698863636363636,0.920138888888889,0.0937283039093017,0.0575528144836425,0.4909377098083496,0.0937283039093017,0.0575528144836425,0.4909377098083496,1,True,4,37
451,NeuralNetFastAI,0.7487373737373737,0.8930555555555554,0.0156199932098388,0.0319142341613769,3.0059926509857178,0.0156199932098388,0.0319142341613769,3.0059926509857178,1,True,1,37
452,CatBoost,0.7297979797979798,0.9117521367521368,0.0156211853027343,0.0155861377716064,38.958948612213135,0.0156211853027343,0.0155861377716064,38.958948612213135,1,True,6,37
453,LightGBM,0.7203282828282829,0.9268162393162394,0.0156202316284179,0.0299184322357177,2.545645475387573,0.0156202316284179,0.0299184322357177,2.545645475387573,1,True,3,37
454,LightGBMLarge,0.6912878787878788,0.8716880341880343,0.0156223773956298,0.0,1.899612665176392,0.0156223773956298,0.0,1.899612665176392,1,True,11,37
455,NeuralNetTorch,0.6616161616161617,0.8258547008547009,0.0312433242797851,0.0312438011169433,1.7042465209960938,0.0312433242797851,0.0312438011169433,1.7042465209960938,1,True,10,37
456,RandomForestEntr,0.8277116402116403,0.7950320512820511,0.0608367919921875,0.0708096027374267,0.7081143856048584,0.0608367919921875,0.0708096027374267,0.7081143856048584,1,True,5,38
457,RandomForestGini,0.8277116402116401,0.7974358974358974,0.099400520324707,0.0569169521331787,0.4655840396881103,0.099400520324707,0.0569169521331787,0.4655840396881103,1,True,4,38
458,WeightedEnsemble_L2,0.8161375661375662,0.8514957264957266,0.2176034450531005,0.2461822032928466,42.87285089492798,0.0149600505828857,0.0029916763305664,3.194272756576538,2,True,12,38
459,ExtraTreesGini,0.8138227513227513,0.797596153846154,0.0517199039459228,0.0787873268127441,0.6659190654754639,0.0517199039459228,0.0787873268127441,0.6659190654754639,1,True,7,38
460,NeuralNetTorch,0.8115079365079364,0.7591880341880343,0.0358874797821044,0.0088443756103515,1.8483269214630127,0.0358874797821044,0.0088443756103515,1.8483269214630127,1,True,10,38
461,ExtraTreesEntr,0.798611111111111,0.7962072649572649,0.0531871318817138,0.0550339221954345,0.7587220668792725,0.0531871318817138,0.0550339221954345,0.7587220668792725,1,True,8,38
462,LightGBMXT,0.7903439153439153,0.7896367521367521,0.0229380130767822,0.0156216621398925,1.6286497116088867,0.0229380130767822,0.0156216621398925,1.6286497116088867,1,True,2,38
463,CatBoost,0.7797619047619048,0.8288461538461539,0.0109710693359375,0.0229387283325195,34.61544609069824,0.0109710693359375,0.0229387283325195,34.61544609069824,1,True,6,38
464,XGBoost,0.7705026455026455,0.8103632478632479,0.0259284973144531,0.0156209468841552,2.9303765296936035,0.0259284973144531,0.0156209468841552,2.9303765296936035,1,True,9,38
465,LightGBMLarge,0.6970899470899471,0.7898504273504274,0.0441937446594238,0.0177674293518066,2.745650053024292,0.0441937446594238,0.0177674293518066,2.745650053024292,1,True,11,38
466,NeuralNetFastAI,0.6646825396825397,0.7120726495726496,0.0289242267608642,0.0156223773956298,1.9665143489837649,0.0289242267608642,0.0156223773956298,1.9665143489837649,1,True,1,38
467,LightGBM,0.664021164021164,0.7773504273504273,0.0329117774963378,0.0169541835784912,2.542358160018921,0.0329117774963378,0.0169541835784912,2.542358160018921,1,True,3,38
468,WeightedEnsemble_L2,0.8644179894179894,0.7617521367521367,0.146946907043457,0.1156349182128906,47.85264182090759,0.0179517269134521,0.0040180683135986,3.6146163940429688,2,True,12,39
469,CatBoost,0.8432539682539683,0.7527777777777779,0.0129656791687011,0.0156214237213134,40.01164627075195,0.0129656791687011,0.0156214237213134,40.01164627075195,1,True,6,39
470,NeuralNetFastAI,0.8240740740740741,0.7033119658119658,0.0339095592498779,0.0279250144958496,2.002815961837769,0.0339095592498779,0.0279250144958496,2.002815961837769,1,True,1,39
471,XGBoost,0.818121693121693,0.7135683760683761,0.0219404697418212,0.0232594013214111,1.7644803524017334,0.0219404697418212,0.0232594013214111,1.7644803524017334,1,True,9,39
